,average,q0025,q0975
3794,0.96,0.913,1.011
3795,0.956,0.908,1.007
3796,0.953,0.904,1.005
3797,0.965,0.914,1.017
3798,0.976,0.926,1.029
3799,0.986,0.935,1.041
3800,0.994,0.943,1.049
3801,0.988,0.936,1.043
3802,0.993,0.94,1.046
3803,0.976,0.925,1.03
3804,0.978,0.928,1.032
3805,0.983,0.932,1.037
3806,0.986,0.933,1.039
3807,0.985,0.934,1.039
3808,0.98,0.929,1.034
3809,0.993,0.942,1.047
3810,0.996,0.944,1.052
3811,1.004,0.952,1.058
3812,0.999,0.946,1.052
3813,1.007,0.955,1.063
3814,1.025,0.976,1.082
3815,1.016,0.965,1.074
3816,1.013,0.961,1.069
3817,1.015,0.962,1.073
3818,1.013,0.959,1.067
3819,1.014,0.958,1.068
3820,1.012,0.957,1.066
3821,1.01,0.954,1.066
3822,1.02,0.968,1.076
3823,1.011,0.959,1.065
3824,1.013,0.96,1.067
3825,1.015,0.961,1.068
3826,1.018,0.966,1.074
3827,1.015,0.96,1.071
3828,1.013,0.96,1.068
3829,1.012,0.958,1.066
3830,1.01,0.955,1.063
3831,1.016,0.965,1.07
3832,1.011,0.963,1.062
3833,1.015,0.966,1.065
3834,1.018,0.968,1.069
3835,1.023,0.974,1.075
3836,1.026,0.975,1.078
3837,1.03,0.978,1.084
3838,1.029,0.979,1.082
3839,1.011,0.961,1.062
3840,0.992,0.941,1.043
3841,0.995,0.941,1.044
3842,0.996,0.945,1.046
3843,0.998,0.944,1.05
3844,1.001,0.947,1.054
3845,1.001,0.947,1.051
3846,0.994,0.938,1.047
3847,0.993,0.939,1.047
3848,0.988,0.933,1.041
3849,0.976,0.922,1.03
3850,0.975,0.922,1.029
3851,0.968,0.916,1.021
3852,0.957,0.904,1.008
3853,0.942,0.89,0.994
3854,0.938,0.887,0.987
3855,0.936,0.884,0.985
3856,0.941,0.888,0.991
3857,0.95,0.894,1.0
3858,0.955,0.899,1.003
3859,0.954,0.899,1.004
3860,0.95,0.895,1.0
3861,0.96,0.906,1.011
3862,0.969,0.914,1.022
3863,0.978,0.923,1.032
3864,0.979,0.923,1.031
3865,0.978,0.926,1.029
3866,0.977,0.925,1.028
3867,0.991,0.938,1.041
3868,0.983,0.928,1.033
3869,0.984,0.932,1.038
3870,0.988,0.937,1.041
3871,0.999,0.948,1.049
3872,1.006,0.954,1.058
3873,1.011,0.959,1.063
3874,1.003,0.951,1.054
3875,1.0,0.946,1.053
3876,1.003,0.951,1.055
3877,1.016,0.962,1.069
3878,1.022,0.969,1.076
3879,1.017,0.965,1.07
3880,1.018,0.967,1.07
3881,1.022,0.968,1.073
3882,1.017,0.965,1.069
3883,1.023,0.971,1.075
3884,1.024,0.971,1.077
3885,1.026,0.976,1.079
3886,1.025,0.973,1.077
3887,1.019,0.968,1.07
3888,1.016,0.964,1.068
3889,1.02,0.968,1.071
3890,1.01,0.958,1.06
3891,1.004,0.95,1.057
3892,0.998,0.945,1.051
3893,1.0,0.946,1.051
3894,0.998,0.942,1.047
3895,0.995,0.938,1.043
3896,0.986,0.932,1.035
3897,0.975,0.922,1.024
3898,0.964,0.908,1.011
3899,0.963,0.905,1.012
3900,0.956,0.898,1.005
3901,0.948,0.892,0.996
3902,0.948,0.893,0.994
3903,0.946,0.891,0.997
3904,0.949,0.895,0.998
3905,0.962,0.908,1.01
3906,0.959,0.906,1.008
3907,0.955,0.902,1.005
3908,0.943,0.891,0.993
3909,0.953,0.902,1.004
3910,0.959,0.909,1.008
3911,0.949,0.897,0.995
3912,0.963,0.908,1.011
3913,0.963,0.91,1.011
3914,0.965,0.91,1.016
3915,0.973,0.92,1.021
3916,0.983,0.93,1.032
3917,0.988,0.933,1.039
3918,0.985,0.931,1.035
3919,0.978,0.925,1.025
3920,0.979,0.928,1.028
3921,0.983,0.931,1.035
3922,0.981,0.93,1.031
3923,0.977,0.927,1.027
3924,0.976,0.928,1.029
3925,0.971,0.922,1.022
3926,0.963,0.914,1.015
3927,0.968,0.918,1.021
3928,0.973,0.925,1.026
3929,0.971,0.922,1.022
3930,0.976,0.927,1.026
3931,0.97,0.92,1.02
3932,0.968,0.92,1.018
3933,0.956,0.908,1.005
3934,0.942,0.893,0.991
3935,0.945,0.898,0.995
3936,0.957,0.907,1.008
3937,0.957,0.908,1.005
3938,0.958,0.906,1.008
3939,0.948,0.895,0.999
3940,0.948,0.898,0.999
3941,0.948,0.898,0.996
3942,0.95,0.899,0.998
3943,0.952,0.903,0.999
3944,0.948,0.898,0.997
3945,0.937,0.889,0.985
3946,0.935,0.888,0.986
3947,0.935,0.888,0.987
3948,0.93,0.883,0.982
3949,0.925,0.878,0.975
3950,0.925,0.878,0.977
3951,0.933,0.884,0.984
3952,0.948,0.899,0.999
3953,0.953,0.904,1.004
3954,0.944,0.894,0.993
3955,0.937,0.886,0.987
3956,0.947,0.899,0.997
3957,0.956,0.906,1.006
3958,0.968,0.919,1.018
3959,0.965,0.915,1.014
3960,0.968,0.916,1.019
3961,0.968,0.916,1.018
3962,0.97,0.918,1.023
3963,0.966,0.916,1.018
3964,0.973,0.923,1.022
3965,0.973,0.923,1.023
3966,0.968,0.917,1.017
3967,0.965,0.915,1.014
3968,0.96,0.908,1.009
3969,0.953,0.902,0.999
3970,0.96,0.908,1.008
3971,0.966,0.915,1.014
3972,0.959,0.907,1.007
3973,0.954,0.903,1.002
3974,0.958,0.906,1.008
3975,0.955,0.903,1.007
3976,0.946,0.895,0.997
3977,0.938,0.887,0.987
3978,0.933,0.881,0.983
3979,0.928,0.877,0.978
3980,0.931,0.88,0.981
3981,0.922,0.875,0.972
3982,0.918,0.868,0.969
3983,0.92,0.87,0.969
3984,0.921,0.872,0.969
3985,0.922,0.872,0.97
3986,0.91,0.861,0.958
3987,0.914,0.865,0.964
3988,0.913,0.863,0.963
3989,0.92,0.87,0.97
3990,0.913,0.862,0.964
3991,0.905,0.855,0.955
3992,0.911,0.862,0.96
3993,0.914,0.864,0.965
3994,0.927,0.877,0.979
3995,0.921,0.87,0.97
3996,0.928,0.876,0.979
3997,0.928,0.878,0.979
3998,0.922,0.871,0.974
3999,0.93,0.881,0.981
4000,0.938,0.889,0.989
