,average,q0025,q0975
3794,0.946,0.879,1.017
3795,0.947,0.878,1.019
3796,0.94,0.871,1.011
3797,0.929,0.862,0.997
3798,0.926,0.86,0.997
3799,0.923,0.856,0.995
3800,0.93,0.864,0.999
3801,0.923,0.855,0.991
3802,0.936,0.867,1.003
3803,0.937,0.87,1.007
3804,0.93,0.862,0.999
3805,0.93,0.862,0.999
3806,0.946,0.88,1.017
3807,0.952,0.881,1.024
3808,0.959,0.89,1.03
3809,0.943,0.876,1.015
3810,0.952,0.885,1.023
3811,0.943,0.876,1.014
3812,0.94,0.874,1.014
3813,0.94,0.873,1.013
3814,0.945,0.878,1.02
3815,0.933,0.861,1.006
3816,0.929,0.859,1.005
3817,0.929,0.861,1.003
3818,0.936,0.871,1.011
3819,0.933,0.865,1.006
3820,0.95,0.884,1.028
3821,0.968,0.9,1.043
3822,0.963,0.895,1.037
3823,0.947,0.881,1.021
3824,0.937,0.869,1.01
3825,0.942,0.875,1.016
3826,0.945,0.876,1.021
3827,0.956,0.886,1.032
3828,0.943,0.874,1.02
3829,0.963,0.892,1.04
3830,0.973,0.903,1.049
3831,0.955,0.884,1.026
3832,0.958,0.885,1.033
3833,0.94,0.867,1.015
3834,0.943,0.871,1.018
3835,0.939,0.866,1.017
3836,0.932,0.86,1.007
3837,0.937,0.864,1.014
3838,0.932,0.86,1.006
3839,0.937,0.865,1.013
3840,0.943,0.874,1.017
3841,0.95,0.881,1.023
3842,0.953,0.883,1.028
3843,0.946,0.873,1.023
3844,0.936,0.864,1.01
3845,0.934,0.858,1.011
3846,0.92,0.846,0.996
3847,0.936,0.863,1.012
3848,0.934,0.861,1.011
3849,0.929,0.855,1.004
3850,0.924,0.854,1.0
3851,0.913,0.841,0.988
3852,0.911,0.843,0.984
3853,0.916,0.848,0.992
3854,0.923,0.855,0.997
3855,0.919,0.849,0.995
3856,0.929,0.86,1.006
3857,0.932,0.864,1.003
3858,0.926,0.856,0.999
3859,0.913,0.84,0.985
3860,0.924,0.854,0.991
3861,0.939,0.867,1.01
3862,0.947,0.873,1.019
3863,0.952,0.879,1.023
3864,0.952,0.879,1.024
3865,0.943,0.87,1.015
3866,0.933,0.858,1.004
3867,0.947,0.873,1.018
3868,0.95,0.875,1.024
3869,0.956,0.885,1.029
3870,0.949,0.879,1.023
3871,0.934,0.866,1.005
3872,0.936,0.866,1.006
3873,0.947,0.882,1.018
3874,0.943,0.876,1.013
3875,0.946,0.877,1.019
3876,0.94,0.871,1.013
3877,0.947,0.876,1.023
3878,0.942,0.869,1.018
3879,0.947,0.878,1.025
3880,0.952,0.882,1.032
3881,0.947,0.878,1.026
3882,0.946,0.877,1.019
3883,0.94,0.87,1.016
3884,0.936,0.863,1.012
3885,0.936,0.865,1.011
3886,0.922,0.85,0.994
3887,0.917,0.842,0.992
3888,0.913,0.84,0.988
3889,0.922,0.846,0.995
3890,0.924,0.849,1.001
3891,0.94,0.864,1.017
3892,0.922,0.847,0.997
3893,0.913,0.836,0.987
3894,0.913,0.84,0.986
3895,0.927,0.851,1.006
3896,0.926,0.853,1.005
3897,0.942,0.868,1.019
3898,0.94,0.866,1.02
3899,0.927,0.854,1.002
3900,0.917,0.844,0.994
3901,0.919,0.846,0.992
3902,0.932,0.861,1.007
3903,0.929,0.857,1.004
3904,0.927,0.857,1.0
3905,0.92,0.85,0.995
3906,0.907,0.836,0.978
3907,0.909,0.837,0.979
3908,0.922,0.849,0.994
3909,0.919,0.846,0.988
3910,0.916,0.845,0.985
3911,0.936,0.865,1.007
3912,0.932,0.861,1.004
3913,0.927,0.859,0.997
3914,0.917,0.848,0.986
3915,0.932,0.865,0.999
3916,0.92,0.854,0.992
3917,0.939,0.868,1.012
3918,0.943,0.875,1.017
3919,0.942,0.872,1.012
3920,0.946,0.876,1.019
3921,0.937,0.87,1.01
3922,0.952,0.886,1.023
3923,0.946,0.882,1.017
3924,0.952,0.886,1.021
3925,0.952,0.885,1.019
3926,0.959,0.89,1.027
3927,0.963,0.895,1.031
3928,0.956,0.885,1.022
3929,0.953,0.882,1.022
3930,0.965,0.896,1.034
3931,0.958,0.889,1.03
3932,0.953,0.885,1.029
3933,0.953,0.888,1.025
3934,0.949,0.882,1.024
3935,0.956,0.89,1.028
3936,0.96,0.891,1.031
3937,0.963,0.895,1.034
3938,0.962,0.893,1.034
3939,0.976,0.908,1.048
3940,0.973,0.905,1.046
3941,0.973,0.905,1.047
3942,0.981,0.908,1.055
3943,0.988,0.912,1.062
3944,0.986,0.911,1.063
3945,0.994,0.921,1.066
3946,0.986,0.913,1.055
3947,0.976,0.907,1.049
3948,0.968,0.896,1.038
3949,0.965,0.893,1.037
3950,0.962,0.887,1.035
3951,0.969,0.892,1.043
3952,0.947,0.87,1.019
3953,0.968,0.891,1.04
3954,0.969,0.897,1.042
3955,0.982,0.909,1.056
3956,0.985,0.911,1.061
3957,0.975,0.902,1.049
3958,0.972,0.902,1.041
3959,0.965,0.895,1.033
3960,0.979,0.907,1.051
3961,0.965,0.894,1.037
3962,0.962,0.891,1.034
3963,0.966,0.896,1.038
3964,0.959,0.891,1.032
3965,0.966,0.897,1.038
3966,0.966,0.898,1.043
3967,0.981,0.914,1.056
3968,0.981,0.913,1.056
3969,0.973,0.908,1.046
3970,0.982,0.915,1.058
3971,0.962,0.893,1.039
3972,0.966,0.898,1.043
3973,0.968,0.901,1.044
3974,0.972,0.907,1.049
3975,0.981,0.912,1.054
3976,0.988,0.916,1.065
3977,0.984,0.914,1.061
3978,0.984,0.911,1.06
3979,0.998,0.926,1.075
3980,1.001,0.931,1.08
3981,0.994,0.923,1.072
3982,1.009,0.939,1.092
3983,0.997,0.924,1.075
3984,0.979,0.908,1.055
3985,0.995,0.922,1.069
3986,0.986,0.911,1.065
3987,0.992,0.919,1.068
3988,0.998,0.924,1.075
3989,0.992,0.919,1.069
3990,1.001,0.927,1.076
3991,1.015,0.94,1.089
3992,1.014,0.941,1.089
3993,1.011,0.938,1.087
3994,1.008,0.935,1.082
3995,1.02,0.946,1.095
3996,1.009,0.933,1.086
3997,1.004,0.928,1.077
3998,0.992,0.918,1.066
3999,0.979,0.905,1.05
4000,0.975,0.9,1.046
