,average,q0025,q0975
3794,0.998,0.928,1.065
3795,0.998,0.931,1.068
3796,0.996,0.927,1.066
3797,1.006,0.936,1.079
3798,0.996,0.927,1.068
3799,0.963,0.892,1.034
3800,0.959,0.893,1.027
3801,0.974,0.906,1.041
3802,0.974,0.906,1.04
3803,0.962,0.893,1.027
3804,0.964,0.897,1.027
3805,0.97,0.904,1.031
3806,0.965,0.9,1.027
3807,0.979,0.91,1.041
3808,0.979,0.915,1.042
3809,0.978,0.913,1.042
3810,0.978,0.912,1.039
3811,0.973,0.908,1.035
3812,0.97,0.905,1.031
3813,0.962,0.894,1.024
3814,0.953,0.888,1.016
3815,0.949,0.886,1.014
3816,0.938,0.877,0.999
3817,0.946,0.884,1.008
3818,0.957,0.896,1.018
3819,0.947,0.888,1.008
3820,0.932,0.87,0.992
3821,0.926,0.865,0.987
3822,0.921,0.858,0.982
3823,0.919,0.858,0.98
3824,0.929,0.87,0.991
3825,0.918,0.855,0.975
3826,0.908,0.846,0.967
3827,0.918,0.859,0.978
3828,0.911,0.85,0.971
3829,0.901,0.839,0.962
3830,0.928,0.865,0.993
3831,0.921,0.859,0.984
3832,0.918,0.858,0.983
3833,0.902,0.843,0.967
3834,0.902,0.841,0.966
3835,0.918,0.855,0.98
3836,0.905,0.842,0.964
3837,0.896,0.832,0.956
3838,0.9,0.839,0.962
3839,0.898,0.835,0.959
3840,0.895,0.83,0.954
3841,0.903,0.839,0.963
3842,0.902,0.84,0.966
3843,0.915,0.851,0.981
3844,0.921,0.857,0.985
3845,0.924,0.863,0.986
3846,0.932,0.87,0.994
3847,0.928,0.865,0.992
3848,0.941,0.872,1.007
3849,0.944,0.873,1.01
3850,0.951,0.881,1.015
3851,0.944,0.878,1.008
3852,0.947,0.883,1.011
3853,0.955,0.894,1.026
3854,0.958,0.895,1.026
3855,0.955,0.893,1.024
3856,0.959,0.894,1.027
3857,0.958,0.89,1.024
3858,0.948,0.88,1.013
3859,0.953,0.884,1.018
3860,0.952,0.887,1.016
3861,0.952,0.886,1.017
3862,0.951,0.884,1.02
3863,0.951,0.885,1.02
3864,0.952,0.884,1.022
3865,0.955,0.884,1.025
3866,0.958,0.892,1.027
3867,0.968,0.901,1.037
3868,0.963,0.898,1.03
3869,0.96,0.89,1.029
3870,0.951,0.881,1.02
3871,0.951,0.884,1.018
3872,0.964,0.898,1.032
3873,0.958,0.893,1.03
3874,0.951,0.883,1.022
3875,0.941,0.875,1.012
3876,0.946,0.879,1.017
3877,0.943,0.879,1.011
3878,0.923,0.86,0.988
3879,0.928,0.866,0.995
3880,0.916,0.852,0.983
3881,0.912,0.848,0.977
3882,0.902,0.839,0.964
3883,0.905,0.843,0.967
3884,0.926,0.863,0.993
3885,0.927,0.863,0.993
3886,0.926,0.863,0.992
3887,0.921,0.858,0.986
3888,0.924,0.86,0.989
3889,0.923,0.862,0.989
3890,0.928,0.864,0.997
3891,0.923,0.858,0.99
3892,0.916,0.853,0.98
3893,0.913,0.849,0.981
3894,0.898,0.838,0.965
3895,0.897,0.835,0.967
3896,0.907,0.845,0.976
3897,0.917,0.855,0.985
3898,0.926,0.86,0.994
3899,0.923,0.858,0.99
3900,0.924,0.862,0.993
3901,0.937,0.873,1.007
3902,0.927,0.861,0.993
3903,0.942,0.877,1.011
3904,0.952,0.886,1.02
3905,0.939,0.873,1.006
3906,0.951,0.88,1.019
3907,0.951,0.881,1.02
3908,0.959,0.888,1.029
3909,0.96,0.886,1.029
3910,0.97,0.896,1.039
3911,0.969,0.898,1.037
3912,0.969,0.896,1.035
3913,0.973,0.9,1.039
3914,0.973,0.899,1.042
3915,0.984,0.91,1.051
3916,0.979,0.908,1.044
3917,0.99,0.922,1.056
3918,0.993,0.922,1.059
3919,0.999,0.929,1.065
3920,0.993,0.922,1.059
3921,0.989,0.92,1.055
3922,0.99,0.922,1.058
3923,0.985,0.918,1.054
3924,0.984,0.919,1.049
3925,0.977,0.911,1.043
3926,0.964,0.899,1.027
3927,0.962,0.899,1.028
3928,0.953,0.893,1.018
3929,0.957,0.891,1.021
3930,0.952,0.886,1.017
3931,0.943,0.875,1.008
3932,0.946,0.879,1.009
3933,0.934,0.866,0.996
3934,0.937,0.865,0.999
3935,0.944,0.877,1.009
3936,0.947,0.879,1.012
3937,0.936,0.868,1.001
3938,0.933,0.864,1.0
3939,0.917,0.85,0.982
3940,0.921,0.854,0.989
3941,0.926,0.858,0.993
3942,0.905,0.836,0.971
3943,0.898,0.831,0.96
3944,0.89,0.825,0.956
3945,0.882,0.82,0.949
3946,0.888,0.821,0.955
3947,0.893,0.829,0.959
3948,0.89,0.824,0.954
3949,0.912,0.847,0.98
3950,0.921,0.855,0.989
3951,0.931,0.863,0.998
3952,0.919,0.851,0.987
3953,0.922,0.852,0.988
3954,0.908,0.838,0.97
3955,0.915,0.849,0.978
3956,0.903,0.837,0.965
3957,0.897,0.832,0.957
3958,0.891,0.828,0.955
3959,0.892,0.826,0.955
3960,0.895,0.827,0.957
3961,0.912,0.844,0.978
3962,0.923,0.854,0.99
3963,0.915,0.846,0.981
3964,0.907,0.839,0.974
3965,0.907,0.837,0.972
3966,0.913,0.843,0.977
3967,0.907,0.835,0.973
3968,0.913,0.841,0.976
3969,0.923,0.852,0.988
3970,0.933,0.862,0.998
3971,0.929,0.857,0.995
3972,0.939,0.87,1.005
3973,0.934,0.865,0.999
3974,0.916,0.844,0.98
3975,0.908,0.84,0.976
3976,0.906,0.838,0.972
3977,0.919,0.853,0.985
3978,0.918,0.848,0.984
3979,0.917,0.848,0.981
3980,0.916,0.849,0.978
3981,0.913,0.846,0.975
3982,0.919,0.851,0.984
3983,0.927,0.858,0.991
3984,0.928,0.86,0.995
3985,0.942,0.875,1.008
3986,0.938,0.871,1.004
3987,0.927,0.861,0.993
3988,0.937,0.872,1.004
3989,0.941,0.876,1.006
3990,0.952,0.886,1.02
3991,0.947,0.883,1.015
3992,0.943,0.877,1.01
3993,0.941,0.874,1.008
3994,0.928,0.862,0.996
3995,0.921,0.856,0.984
3996,0.908,0.844,0.971
3997,0.913,0.848,0.977
3998,0.919,0.854,0.984
3999,0.939,0.872,1.009
4000,0.951,0.886,1.02
