,average,q0025,q0975
3794,0.939,0.862,1.02
3795,0.941,0.865,1.023
3796,0.949,0.872,1.031
3797,0.951,0.874,1.033
3798,0.969,0.895,1.052
3799,0.946,0.871,1.029
3800,0.966,0.888,1.049
3801,0.962,0.885,1.048
3802,0.966,0.889,1.048
3803,0.979,0.901,1.065
3804,0.979,0.899,1.06
3805,0.979,0.9,1.063
3806,0.956,0.877,1.04
3807,0.958,0.88,1.039
3808,0.959,0.88,1.045
3809,0.971,0.894,1.052
3810,0.958,0.88,1.038
3811,0.946,0.865,1.027
3812,0.936,0.853,1.016
3813,0.926,0.845,1.01
3814,0.939,0.856,1.022
3815,0.958,0.877,1.039
3816,0.961,0.879,1.038
3817,0.964,0.885,1.043
3818,0.972,0.89,1.052
3819,0.971,0.889,1.05
3820,0.979,0.897,1.06
3821,0.967,0.886,1.044
3822,0.981,0.903,1.058
3823,0.976,0.899,1.051
3824,0.974,0.894,1.052
3825,0.974,0.894,1.05
3826,0.954,0.877,1.031
3827,0.954,0.878,1.032
3828,0.949,0.872,1.027
3829,0.944,0.867,1.025
3830,0.949,0.872,1.032
3831,0.948,0.873,1.027
3832,0.959,0.883,1.036
3833,0.951,0.876,1.033
3834,0.936,0.863,1.016
3835,0.929,0.856,1.004
3836,0.938,0.861,1.014
3837,0.944,0.871,1.023
3838,0.953,0.877,1.028
3839,0.962,0.888,1.041
3840,0.964,0.89,1.045
3841,0.969,0.896,1.051
3842,0.959,0.886,1.041
3843,0.941,0.865,1.021
3844,0.949,0.874,1.028
3845,0.943,0.872,1.021
3846,0.948,0.874,1.028
3847,0.928,0.857,1.007
3848,0.916,0.845,0.995
3849,0.928,0.855,1.007
3850,0.928,0.853,1.007
3851,0.929,0.853,1.003
3852,0.919,0.844,0.994
3853,0.916,0.839,0.991
3854,0.924,0.851,1.004
3855,0.931,0.86,1.012
3856,0.934,0.862,1.015
3857,0.958,0.88,1.039
3858,0.958,0.879,1.035
3859,0.951,0.874,1.031
3860,0.956,0.876,1.033
3861,0.959,0.88,1.038
3862,0.953,0.872,1.034
3863,0.934,0.858,1.017
3864,0.926,0.851,1.009
3865,0.921,0.846,0.999
3866,0.911,0.836,0.994
3867,0.899,0.824,0.977
3868,0.918,0.839,0.995
3869,0.938,0.861,1.017
3870,0.913,0.836,0.986
3871,0.924,0.845,0.998
3872,0.931,0.852,1.005
3873,0.923,0.841,0.999
3874,0.929,0.849,1.006
3875,0.939,0.855,1.016
3876,0.946,0.859,1.024
3877,0.933,0.851,1.01
3878,0.919,0.84,0.996
3879,0.924,0.845,1.001
3880,0.916,0.836,0.993
3881,0.948,0.869,1.028
3882,0.949,0.871,1.026
3883,0.933,0.857,1.008
3884,0.926,0.851,1.002
3885,0.921,0.846,0.997
3886,0.944,0.869,1.021
3887,0.949,0.874,1.025
3888,0.956,0.877,1.031
3889,0.959,0.881,1.036
3890,0.949,0.872,1.031
3891,0.946,0.872,1.022
3892,0.929,0.853,1.003
3893,0.939,0.864,1.016
3894,0.948,0.873,1.028
3895,0.934,0.859,1.016
3896,0.939,0.861,1.02
3897,0.936,0.859,1.016
3898,0.936,0.861,1.015
3899,0.939,0.861,1.018
3900,0.949,0.874,1.028
3901,0.948,0.871,1.028
3902,0.954,0.877,1.033
3903,0.954,0.875,1.033
3904,0.962,0.887,1.041
3905,0.959,0.883,1.04
3906,0.953,0.878,1.034
3907,0.938,0.867,1.017
3908,0.938,0.866,1.017
3909,0.948,0.876,1.029
3910,0.959,0.89,1.041
3911,0.959,0.888,1.042
3912,0.971,0.895,1.052
3913,0.986,0.914,1.068
3914,0.981,0.909,1.065
3915,0.977,0.904,1.058
3916,0.984,0.909,1.066
3917,0.984,0.91,1.065
3918,0.969,0.895,1.047
3919,0.951,0.876,1.029
3920,0.949,0.871,1.031
3921,0.959,0.881,1.041
3922,0.956,0.881,1.038
3923,0.962,0.884,1.042
3924,0.954,0.879,1.031
3925,0.951,0.875,1.03
3926,0.953,0.879,1.033
3927,0.951,0.878,1.032
3928,0.936,0.862,1.017
3929,0.916,0.844,0.998
3930,0.926,0.857,1.006
3931,0.916,0.848,0.994
3932,0.919,0.848,0.998
3933,0.939,0.869,1.022
3934,0.924,0.854,1.003
3935,0.936,0.862,1.017
3936,0.939,0.868,1.02
3937,0.941,0.865,1.023
3938,0.933,0.86,1.013
3939,0.931,0.858,1.012
3940,0.913,0.837,0.992
3941,0.923,0.848,1.003
3942,0.909,0.836,0.99
3943,0.918,0.845,0.992
3944,0.924,0.849,1.002
3945,0.911,0.839,0.986
3946,0.909,0.834,0.984
3947,0.923,0.847,1.001
3948,0.928,0.852,1.006
3949,0.928,0.854,1.01
3950,0.933,0.858,1.016
3951,0.943,0.869,1.022
3952,0.958,0.885,1.039
3953,0.958,0.883,1.038
3954,0.956,0.88,1.035
3955,0.976,0.898,1.052
3956,0.986,0.905,1.066
3957,0.996,0.912,1.073
3958,0.994,0.912,1.072
3959,0.976,0.898,1.053
3960,0.976,0.898,1.051
3961,0.981,0.905,1.06
3962,0.982,0.907,1.06
3963,1.004,0.927,1.079
3964,0.996,0.919,1.072
3965,1.024,0.944,1.101
3966,1.037,0.956,1.113
3967,1.071,0.989,1.148
3968,1.056,0.976,1.131
3969,1.066,0.981,1.143
3970,1.082,0.998,1.158
3971,1.087,1.003,1.165
3972,1.089,1.004,1.167
3973,1.09,1.002,1.168
3974,1.081,0.993,1.158
3975,1.069,0.987,1.148
3976,1.051,0.97,1.127
3977,1.082,1.001,1.159
3978,1.069,0.989,1.147
3979,1.064,0.985,1.142
3980,1.054,0.972,1.137
3981,1.041,0.962,1.124
3982,1.039,0.962,1.12
3983,1.051,0.969,1.133
3984,1.051,0.973,1.132
3985,1.066,0.987,1.143
3986,1.071,0.99,1.153
3987,1.082,1.004,1.164
3988,1.095,1.016,1.18
3989,1.095,1.017,1.178
3990,1.097,1.019,1.176
3991,1.089,1.013,1.169
3992,1.077,0.999,1.16
3993,1.071,0.99,1.153
3994,1.057,0.978,1.135
3995,1.037,0.958,1.113
3996,1.029,0.946,1.103
3997,1.021,0.94,1.094
3998,1.004,0.922,1.082
3999,1.002,0.921,1.077
4000,1.024,0.941,1.099
