,average,q0025,q0975
3794,0.918,0.859,0.976
3795,0.922,0.864,0.981
3796,0.926,0.868,0.985
3797,0.932,0.873,0.99
3798,0.929,0.873,0.989
3799,0.936,0.88,0.998
3800,0.934,0.877,0.998
3801,0.917,0.863,0.977
3802,0.912,0.857,0.97
3803,0.926,0.869,0.983
3804,0.932,0.876,0.991
3805,0.933,0.878,0.993
3806,0.937,0.882,0.996
3807,0.938,0.882,0.997
3808,0.946,0.886,1.007
3809,0.932,0.874,0.992
3810,0.929,0.873,0.988
3811,0.923,0.866,0.984
3812,0.913,0.857,0.976
3813,0.915,0.859,0.978
3814,0.921,0.864,0.983
3815,0.911,0.856,0.972
3816,0.912,0.855,0.975
3817,0.912,0.854,0.974
3818,0.918,0.861,0.984
3819,0.915,0.857,0.977
3820,0.914,0.857,0.974
3821,0.922,0.865,0.984
3822,0.932,0.874,0.995
3823,0.941,0.884,1.005
3824,0.932,0.874,0.995
3825,0.946,0.886,1.011
3826,0.952,0.894,1.015
3827,0.957,0.898,1.019
3828,0.944,0.886,1.006
3829,0.935,0.877,0.996
3830,0.944,0.884,1.006
3831,0.941,0.88,1.002
3832,0.942,0.884,1.006
3833,0.94,0.885,1.003
3834,0.929,0.871,0.991
3835,0.928,0.874,0.988
3836,0.952,0.898,1.011
3837,0.956,0.902,1.02
3838,0.96,0.907,1.021
3839,0.957,0.902,1.017
3840,0.965,0.909,1.024
3841,0.965,0.909,1.025
3842,0.953,0.894,1.009
3843,0.953,0.896,1.015
3844,0.946,0.889,1.008
3845,0.94,0.882,0.998
3846,0.954,0.894,1.01
3847,0.941,0.882,1.0
3848,0.927,0.868,0.982
3849,0.931,0.871,0.987
3850,0.934,0.876,0.991
3851,0.933,0.876,0.991
3852,0.93,0.87,0.986
3853,0.919,0.859,0.975
3854,0.914,0.855,0.969
3855,0.914,0.855,0.968
3856,0.913,0.854,0.969
3857,0.896,0.837,0.952
3858,0.889,0.83,0.947
3859,0.884,0.826,0.938
3860,0.879,0.823,0.933
3861,0.863,0.808,0.916
3862,0.867,0.811,0.922
3863,0.864,0.808,0.918
3864,0.869,0.815,0.925
3865,0.874,0.818,0.931
3866,0.878,0.825,0.932
3867,0.878,0.825,0.936
3868,0.871,0.821,0.927
3869,0.867,0.815,0.922
3870,0.86,0.807,0.914
3871,0.867,0.815,0.926
3872,0.857,0.806,0.915
3873,0.852,0.801,0.913
3874,0.853,0.801,0.916
3875,0.851,0.796,0.912
3876,0.844,0.79,0.901
3877,0.846,0.792,0.907
3878,0.837,0.783,0.895
3879,0.842,0.79,0.899
3880,0.85,0.797,0.906
3881,0.855,0.8,0.91
3882,0.85,0.797,0.908
3883,0.853,0.802,0.908
3884,0.868,0.814,0.924
3885,0.876,0.823,0.93
3886,0.874,0.818,0.931
3887,0.878,0.822,0.935
3888,0.89,0.832,0.945
3889,0.896,0.836,0.951
3890,0.902,0.841,0.956
3891,0.897,0.838,0.949
3892,0.893,0.833,0.946
3893,0.887,0.829,0.94
3894,0.886,0.826,0.941
3895,0.875,0.82,0.93
3896,0.878,0.824,0.931
3897,0.875,0.822,0.927
3898,0.881,0.827,0.936
3899,0.884,0.83,0.937
3900,0.889,0.835,0.943
3901,0.889,0.833,0.945
3902,0.898,0.842,0.951
3903,0.891,0.835,0.944
3904,0.9,0.842,0.956
3905,0.893,0.84,0.95
3906,0.905,0.85,0.965
3907,0.903,0.848,0.961
3908,0.908,0.852,0.969
3909,0.927,0.869,0.986
3910,0.922,0.864,0.981
3911,0.916,0.859,0.976
3912,0.914,0.857,0.974
3913,0.918,0.859,0.975
3914,0.927,0.87,0.988
3915,0.93,0.871,0.992
3916,0.931,0.873,0.992
3917,0.935,0.878,0.993
3918,0.929,0.871,0.989
3919,0.917,0.859,0.976
3920,0.92,0.863,0.98
3921,0.901,0.844,0.962
3922,0.902,0.846,0.962
3923,0.901,0.845,0.963
3924,0.898,0.843,0.959
3925,0.911,0.855,0.971
3926,0.907,0.849,0.968
3927,0.893,0.836,0.955
3928,0.911,0.853,0.975
3929,0.908,0.852,0.97
3930,0.916,0.86,0.977
3931,0.91,0.856,0.969
3932,0.91,0.856,0.969
3933,0.916,0.862,0.975
3934,0.912,0.859,0.969
3935,0.91,0.856,0.966
3936,0.908,0.854,0.965
3937,0.905,0.852,0.963
3938,0.909,0.853,0.964
3939,0.908,0.852,0.96
3940,0.907,0.851,0.96
3941,0.906,0.852,0.958
3942,0.903,0.847,0.957
3943,0.903,0.848,0.957
3944,0.907,0.85,0.962
3945,0.899,0.841,0.954
3946,0.891,0.834,0.946
3947,0.905,0.848,0.958
3948,0.905,0.847,0.961
3949,0.901,0.844,0.957
3950,0.888,0.832,0.945
3951,0.885,0.829,0.943
3952,0.878,0.823,0.935
3953,0.876,0.819,0.932
3954,0.874,0.817,0.931
3955,0.877,0.82,0.936
3956,0.88,0.82,0.941
3957,0.892,0.831,0.953
3958,0.895,0.836,0.959
3959,0.883,0.821,0.945
3960,0.876,0.814,0.936
3961,0.876,0.817,0.933
3962,0.867,0.811,0.924
3963,0.86,0.806,0.918
3964,0.852,0.797,0.912
3965,0.854,0.799,0.913
3966,0.851,0.794,0.908
3967,0.849,0.791,0.905
3968,0.854,0.796,0.911
3969,0.852,0.797,0.908
3970,0.861,0.805,0.918
3971,0.854,0.8,0.911
3972,0.841,0.786,0.899
3973,0.852,0.798,0.909
3974,0.869,0.814,0.927
3975,0.866,0.809,0.923
3976,0.866,0.808,0.921
3977,0.863,0.804,0.918
3978,0.868,0.809,0.922
3979,0.875,0.815,0.928
3980,0.876,0.816,0.93
3981,0.871,0.809,0.924
3982,0.88,0.819,0.934
3983,0.886,0.825,0.942
3984,0.893,0.831,0.948
3985,0.893,0.829,0.948
3986,0.89,0.828,0.945
3987,0.884,0.822,0.939
3988,0.87,0.809,0.924
3989,0.864,0.805,0.921
3990,0.868,0.812,0.926
3991,0.874,0.816,0.931
3992,0.872,0.812,0.93
3993,0.874,0.815,0.932
3994,0.867,0.807,0.922
3995,0.858,0.798,0.917
3996,0.859,0.801,0.916
3997,0.858,0.803,0.916
3998,0.857,0.799,0.916
3999,0.861,0.804,0.917
4000,0.867,0.806,0.925
