,average,q0025,q0975
3794,0.928,0.804,1.051
3795,0.941,0.822,1.064
3796,0.928,0.804,1.05
3797,0.896,0.769,1.009
3798,0.882,0.759,0.999
3799,0.873,0.754,0.991
3800,0.85,0.729,0.973
3801,0.85,0.731,0.973
3802,0.869,0.741,0.999
3803,0.841,0.715,0.96
3804,0.86,0.736,0.977
3805,0.841,0.713,0.958
3806,0.85,0.724,0.968
3807,0.873,0.741,0.997
3808,0.878,0.75,0.997
3809,0.878,0.751,1.001
3810,0.846,0.726,0.969
3811,0.85,0.722,0.977
3812,0.846,0.723,0.973
3813,0.855,0.731,0.978
3814,0.86,0.736,0.987
3815,0.828,0.705,0.954
3816,0.81,0.691,0.929
3817,0.81,0.691,0.933
3818,0.814,0.7,0.933
3819,0.819,0.704,0.938
3820,0.81,0.696,0.932
3821,0.787,0.669,0.905
3822,0.778,0.659,0.901
3823,0.778,0.659,0.895
3824,0.805,0.682,0.923
3825,0.787,0.669,0.909
3826,0.819,0.696,0.937
3827,0.823,0.704,0.95
3828,0.814,0.693,0.937
3829,0.841,0.719,0.968
3830,0.832,0.709,0.956
3831,0.837,0.718,0.96
3832,0.837,0.718,0.96
3833,0.878,0.754,1.005
3834,0.901,0.777,1.028
3835,0.901,0.773,1.032
3836,0.923,0.792,1.055
3837,0.937,0.81,1.074
3838,0.932,0.805,1.067
3839,0.973,0.841,1.108
3840,0.964,0.835,1.101
3841,0.951,0.827,1.077
3842,0.946,0.824,1.074
3843,0.964,0.834,1.09
3844,0.973,0.846,1.097
3845,0.96,0.832,1.084
3846,0.978,0.845,1.109
3847,0.982,0.855,1.11
3848,0.991,0.865,1.123
3849,0.955,0.833,1.084
3850,0.964,0.836,1.092
3851,0.982,0.851,1.109
3852,1.001,0.864,1.126
3853,0.991,0.86,1.119
3854,0.982,0.854,1.103
3855,0.982,0.849,1.103
3856,0.978,0.846,1.097
3857,0.964,0.833,1.088
3858,0.937,0.805,1.058
3859,0.951,0.823,1.077
3860,0.919,0.796,1.045
3861,0.901,0.781,1.022
3862,0.891,0.769,1.018
3863,0.905,0.791,1.033
3864,0.841,0.727,0.968
3865,0.832,0.71,0.963
3866,0.841,0.723,0.981
3867,0.819,0.701,0.953
3868,0.814,0.697,0.942
3869,0.837,0.719,0.968
3870,0.819,0.696,0.946
3871,0.828,0.709,0.953
3872,0.837,0.714,0.961
3873,0.841,0.722,0.965
3874,0.841,0.719,0.964
3875,0.823,0.705,0.943
3876,0.819,0.695,0.939
3877,0.819,0.699,0.937
3878,0.832,0.709,0.95
3879,0.791,0.674,0.913
3880,0.787,0.669,0.901
3881,0.8,0.681,0.919
3882,0.778,0.663,0.905
3883,0.778,0.66,0.896
3884,0.773,0.655,0.891
3885,0.8,0.678,0.918
3886,0.823,0.701,0.946
3887,0.814,0.687,0.932
3888,0.837,0.715,0.954
3889,0.841,0.718,0.958
3890,0.846,0.722,0.968
3891,0.837,0.714,0.954
3892,0.855,0.731,0.982
3893,0.86,0.733,0.982
3894,0.86,0.733,0.98
3895,0.864,0.728,0.986
3896,0.85,0.714,0.969
3897,0.864,0.736,0.983
3898,0.86,0.732,0.979
3899,0.828,0.705,0.95
3900,0.791,0.672,0.911
3901,0.787,0.664,0.905
3902,0.778,0.655,0.897
3903,0.769,0.655,0.884
3904,0.755,0.645,0.865
3905,0.75,0.637,0.865
3906,0.773,0.654,0.887
3907,0.773,0.659,0.887
3908,0.778,0.663,0.891
3909,0.773,0.661,0.887
3910,0.796,0.679,0.909
3911,0.8,0.683,0.914
3912,0.778,0.664,0.895
3913,0.782,0.669,0.896
3914,0.81,0.696,0.923
3915,0.805,0.691,0.922
3916,0.819,0.704,0.937
3917,0.823,0.705,0.937
3918,0.805,0.694,0.922
3919,0.837,0.723,0.951
3920,0.828,0.705,0.941
3921,0.8,0.679,0.914
3922,0.796,0.672,0.908
3923,0.782,0.663,0.9
3924,0.805,0.687,0.919
3925,0.787,0.669,0.901
3926,0.805,0.682,0.919
3927,0.814,0.691,0.928
3928,0.832,0.709,0.951
3929,0.832,0.714,0.952
3930,0.841,0.719,0.955
3931,0.864,0.75,0.982
3932,0.896,0.774,1.021
3933,0.901,0.781,1.028
3934,0.878,0.759,1.007
3935,0.891,0.773,1.02
3936,0.914,0.795,1.041
3937,0.896,0.779,1.024
3938,0.873,0.76,1.001
3939,0.878,0.763,1.001
3940,0.882,0.769,1.005
3941,0.91,0.8,1.037
3942,0.91,0.795,1.037
3943,0.901,0.787,1.029
3944,0.937,0.815,1.069
3945,0.932,0.806,1.059
3946,0.951,0.819,1.082
3947,0.987,0.851,1.115
3948,0.996,0.86,1.128
3949,0.996,0.864,1.131
3950,0.982,0.854,1.117
3951,0.946,0.815,1.069
3952,0.955,0.824,1.073
3953,0.969,0.845,1.092
3954,0.955,0.824,1.081
3955,0.982,0.854,1.106
3956,0.978,0.85,1.105
3957,0.964,0.837,1.096
3958,0.923,0.795,1.056
3959,0.887,0.76,1.017
3960,0.882,0.758,1.009
3961,0.864,0.737,0.988
3962,0.869,0.738,0.991
3963,0.882,0.755,1.006
3964,0.873,0.747,0.999
3965,0.891,0.769,1.015
3966,0.891,0.767,1.013
3967,0.887,0.763,1.01
3968,0.855,0.737,0.978
3969,0.855,0.737,0.974
3970,0.86,0.742,0.977
3971,0.864,0.746,0.983
3972,0.846,0.732,0.961
3973,0.86,0.742,0.973
3974,0.85,0.738,0.969
3975,0.864,0.741,0.982
3976,0.873,0.755,0.991
3977,0.869,0.746,0.982
3978,0.841,0.722,0.955
3979,0.85,0.727,0.965
3980,0.864,0.742,0.983
3981,0.869,0.745,0.987
3982,0.869,0.742,0.983
3983,0.864,0.741,0.982
3984,0.873,0.752,0.996
3985,0.869,0.747,0.991
3986,0.878,0.755,1.002
3987,0.901,0.773,1.032
3988,0.882,0.763,1.004
3989,0.887,0.764,1.002
3990,0.901,0.778,1.023
3991,0.923,0.801,1.05
3992,0.919,0.795,1.045
3993,0.919,0.795,1.045
3994,0.928,0.809,1.054
3995,0.932,0.813,1.059
3996,0.955,0.84,1.088
3997,0.96,0.841,1.094
3998,0.982,0.855,1.115
3999,1.01,0.886,1.147
4000,1.005,0.882,1.133
