,average,q0025,q0975
3794,0.945,0.732,1.16
3795,0.983,0.768,1.207
3796,0.983,0.769,1.209
3797,0.983,0.769,1.21
3798,1.008,0.79,1.238
3799,1.008,0.782,1.235
3800,1.046,0.83,1.271
3801,1.058,0.831,1.273
3802,1.058,0.831,1.28
3803,1.058,0.845,1.287
3804,1.109,0.895,1.343
3805,1.121,0.907,1.355
3806,1.121,0.906,1.349
3807,1.121,0.905,1.359
3808,1.096,0.88,1.336
3809,1.071,0.845,1.299
3810,1.071,0.845,1.293
3811,1.096,0.881,1.321
3812,1.046,0.829,1.262
3813,1.008,0.795,1.223
3814,0.97,0.768,1.182
3815,0.92,0.716,1.131
3816,0.92,0.705,1.146
3817,0.907,0.694,1.11
3818,0.894,0.693,1.107
3819,0.907,0.706,1.119
3820,0.957,0.731,1.18
3821,0.983,0.767,1.197
3822,0.945,0.73,1.147
3823,0.957,0.731,1.156
3824,0.945,0.73,1.145
3825,0.957,0.733,1.148
3826,0.995,0.768,1.195
3827,1.008,0.78,1.21
3828,0.97,0.746,1.17
3829,0.97,0.757,1.169
3830,1.02,0.806,1.221
3831,0.983,0.769,1.185
3832,0.945,0.739,1.147
3833,0.907,0.706,1.098
3834,0.945,0.731,1.148
3835,0.932,0.73,1.132
3836,0.932,0.731,1.133
3837,0.932,0.731,1.133
3838,0.995,0.783,1.208
3839,0.995,0.782,1.208
3840,0.995,0.783,1.22
3841,1.008,0.794,1.234
3842,0.983,0.771,1.206
3843,0.995,0.782,1.219
3844,0.995,0.78,1.21
3845,0.97,0.757,1.189
3846,0.97,0.755,1.185
3847,0.945,0.73,1.148
3848,0.945,0.719,1.157
3849,0.92,0.708,1.122
3850,0.907,0.694,1.109
3851,0.945,0.732,1.157
3852,0.932,0.73,1.146
3853,0.932,0.732,1.146
3854,0.907,0.717,1.107
3855,0.907,0.716,1.109
3856,0.932,0.73,1.135
3857,0.957,0.743,1.16
3858,0.932,0.732,1.133
3859,1.02,0.817,1.256
3860,1.033,0.82,1.258
3861,0.995,0.793,1.221
3862,1.02,0.818,1.247
3863,0.995,0.796,1.22
3864,0.995,0.794,1.212
3865,0.995,0.804,1.222
3866,1.008,0.806,1.223
3867,1.008,0.806,1.224
3868,1.02,0.818,1.248
3869,1.02,0.807,1.248
3870,1.071,0.859,1.294
3871,1.058,0.845,1.284
3872,1.033,0.842,1.256
3873,1.033,0.829,1.261
3874,1.083,0.881,1.32
3875,1.096,0.904,1.324
3876,1.083,0.87,1.311
3877,1.058,0.844,1.284
3878,1.033,0.82,1.259
3879,1.033,0.82,1.252
3880,1.02,0.818,1.247
3881,1.033,0.829,1.26
3882,1.02,0.818,1.247
3883,1.046,0.841,1.264
3884,0.995,0.782,1.201
3885,1.02,0.807,1.236
3886,1.058,0.831,1.286
3887,1.058,0.833,1.296
3888,1.058,0.833,1.287
3889,1.083,0.858,1.308
3890,1.071,0.855,1.297
3891,1.071,0.847,1.308
3892,1.071,0.856,1.299
3893,1.071,0.855,1.297
3894,1.109,0.884,1.337
3895,1.083,0.868,1.315
3896,1.071,0.856,1.306
3897,1.071,0.856,1.306
3898,1.008,0.803,1.224
3899,1.008,0.808,1.234
3900,0.97,0.77,1.198
3901,0.957,0.766,1.186
3902,0.97,0.769,1.196
3903,1.008,0.796,1.23
3904,1.046,0.834,1.273
3905,1.121,0.894,1.35
3906,1.121,0.905,1.36
3907,1.096,0.883,1.345
3908,1.058,0.819,1.298
3909,1.033,0.807,1.275
3910,1.02,0.793,1.271
3911,0.995,0.768,1.236
3912,1.02,0.793,1.254
3913,1.02,0.794,1.26
3914,0.995,0.781,1.233
3915,0.957,0.744,1.195
3916,0.932,0.719,1.171
3917,0.92,0.694,1.147
3918,0.92,0.706,1.147
3919,0.945,0.73,1.184
3920,0.92,0.706,1.148
3921,0.945,0.73,1.172
3922,0.92,0.705,1.146
3923,0.932,0.706,1.158
3924,0.932,0.706,1.169
3925,0.932,0.704,1.159
3926,0.92,0.706,1.147
3927,0.907,0.693,1.133
3928,0.894,0.693,1.111
3929,0.857,0.653,1.083
3930,0.869,0.667,1.085
3931,0.882,0.68,1.108
3932,0.894,0.692,1.118
3933,0.831,0.642,1.045
3934,0.831,0.642,1.055
3935,0.844,0.655,1.058
3936,0.794,0.605,0.995
3937,0.768,0.579,0.98
3938,0.819,0.628,1.033
3939,0.844,0.644,1.058
3940,0.869,0.654,1.081
3941,0.844,0.641,1.048
3942,0.794,0.603,0.984
3943,0.819,0.629,1.007
3944,0.781,0.592,0.959
3945,0.806,0.605,1.006
3946,0.831,0.629,1.03
3947,0.857,0.644,1.047
3948,0.844,0.631,1.045
3949,0.857,0.654,1.046
3950,0.831,0.629,1.024
3951,0.882,0.669,1.085
3952,0.894,0.691,1.088
3953,0.907,0.693,1.119
3954,0.894,0.681,1.097
3955,0.882,0.68,1.085
3956,0.831,0.641,1.033
3957,0.857,0.656,1.057
3958,0.869,0.668,1.072
3959,0.857,0.656,1.059
3960,0.945,0.744,1.147
3961,0.907,0.706,1.118
3962,0.894,0.704,1.096
3963,0.995,0.795,1.198
3964,1.033,0.82,1.248
3965,1.071,0.858,1.286
3966,1.083,0.868,1.309
3967,1.096,0.882,1.324
3968,1.083,0.868,1.311
3969,1.046,0.832,1.27
3970,1.058,0.855,1.308
3971,1.058,0.845,1.297
3972,1.096,0.87,1.322
3973,1.096,0.867,1.331
3974,1.096,0.857,1.334
3975,1.071,0.845,1.308
3976,1.109,0.893,1.334
3977,1.109,0.893,1.346
3978,1.071,0.856,1.299
3979,1.058,0.855,1.287
3980,1.058,0.845,1.285
3981,1.033,0.82,1.27
3982,1.033,0.821,1.26
3983,1.046,0.83,1.273
3984,1.033,0.819,1.257
3985,1.058,0.845,1.282
3986,1.058,0.841,1.282
3987,1.033,0.83,1.261
3988,0.995,0.794,1.211
3989,1.02,0.817,1.235
3990,1.046,0.831,1.271
3991,1.02,0.807,1.248
3992,1.033,0.831,1.262
3993,1.033,0.83,1.275
3994,0.983,0.793,1.212
3995,1.008,0.807,1.248
3996,0.995,0.793,1.21
3997,1.033,0.82,1.25
3998,1.008,0.794,1.225
3999,0.97,0.756,1.176
4000,0.97,0.767,1.188
