,average,q0025,q0975
3794,0.765,0.577,0.954
3795,0.79,0.602,0.991
3796,0.777,0.59,0.968
3797,0.74,0.564,0.919
3798,0.765,0.578,0.954
3799,0.777,0.601,0.977
3800,0.752,0.576,0.941
3801,0.777,0.6,0.977
3802,0.79,0.601,0.993
3803,0.84,0.628,1.052
3804,0.865,0.652,1.077
3805,0.89,0.676,1.094
3806,0.878,0.652,1.078
3807,0.89,0.676,1.094
3808,0.903,0.688,1.118
3809,0.89,0.676,1.091
3810,0.865,0.652,1.078
3811,0.852,0.64,1.065
3812,0.852,0.651,1.066
3813,0.878,0.665,1.091
3814,0.865,0.664,1.078
3815,0.852,0.663,1.064
3816,0.865,0.666,1.079
3817,0.84,0.64,1.053
3818,0.802,0.614,1.012
3819,0.777,0.591,0.979
3820,0.777,0.59,0.978
3821,0.777,0.601,0.978
3822,0.802,0.614,1.013
3823,0.802,0.626,1.003
3824,0.802,0.615,0.995
3825,0.79,0.603,0.99
3826,0.765,0.589,0.965
3827,0.777,0.59,0.977
3828,0.727,0.552,0.914
3829,0.727,0.564,0.902
3830,0.727,0.54,0.904
3831,0.702,0.515,0.88
3832,0.702,0.526,0.877
3833,0.69,0.514,0.865
3834,0.715,0.527,0.926
3835,0.69,0.513,0.891
3836,0.752,0.564,0.966
3837,0.752,0.576,0.953
3838,0.765,0.588,0.977
3839,0.79,0.603,1.014
3840,0.79,0.602,1.014
3841,0.79,0.614,1.013
3842,0.777,0.589,0.979
3843,0.802,0.613,1.003
3844,0.815,0.627,1.016
3845,0.865,0.664,1.067
3846,0.852,0.653,1.065
3847,0.84,0.651,1.053
3848,0.827,0.639,1.039
3849,0.84,0.652,1.04
3850,0.89,0.688,1.092
3851,0.878,0.675,1.086
3852,0.878,0.666,1.09
3853,0.915,0.715,1.127
3854,0.915,0.715,1.128
3855,0.903,0.703,1.115
3856,0.928,0.715,1.151
3857,0.928,0.715,1.152
3858,0.89,0.69,1.116
3859,0.915,0.703,1.131
3860,0.89,0.678,1.102
3861,0.953,0.729,1.167
3862,0.928,0.703,1.15
3863,0.953,0.727,1.177
3864,0.965,0.743,1.19
3865,0.965,0.741,1.188
3866,0.978,0.751,1.203
3867,1.003,0.79,1.214
3868,1.015,0.814,1.229
3869,0.965,0.764,1.177
3870,0.89,0.702,1.092
3871,0.903,0.714,1.115
3872,0.928,0.726,1.129
3873,0.903,0.703,1.116
3874,0.953,0.751,1.181
3875,0.99,0.789,1.215
3876,1.015,0.813,1.243
3877,1.015,0.803,1.239
3878,0.99,0.788,1.205
3879,1.028,0.825,1.264
3880,1.015,0.813,1.243
3881,1.028,0.826,1.243
3882,1.078,0.866,1.303
3883,1.091,0.877,1.312
3884,1.103,0.878,1.343
3885,1.103,0.877,1.351
3886,1.141,0.903,1.378
3887,1.103,0.867,1.351
3888,1.103,0.88,1.353
3889,1.116,0.892,1.364
3890,1.166,0.931,1.406
3891,1.178,0.94,1.426
3892,1.153,0.916,1.39
3893,1.191,0.952,1.44
3894,1.204,0.965,1.441
3895,1.216,0.976,1.465
3896,1.191,0.953,1.432
3897,1.153,0.925,1.382
3898,1.166,0.927,1.407
3899,1.166,0.936,1.415
3900,1.191,0.953,1.441
3901,1.178,0.953,1.418
3902,1.216,0.978,1.478
3903,1.191,0.965,1.441
3904,1.116,0.889,1.354
3905,1.091,0.864,1.318
3906,1.116,0.89,1.352
3907,1.103,0.875,1.329
3908,1.078,0.843,1.303
3909,1.066,0.84,1.279
3910,1.028,0.802,1.252
3911,1.003,0.778,1.228
3912,0.915,0.714,1.129
3913,0.953,0.752,1.17
3914,0.903,0.703,1.117
3915,0.878,0.678,1.079
3916,0.84,0.639,1.053
3917,0.827,0.638,1.039
3918,0.878,0.678,1.078
3919,0.89,0.691,1.105
3920,0.928,0.717,1.151
3921,0.928,0.726,1.14
3922,0.94,0.728,1.163
3923,0.953,0.741,1.167
3924,0.903,0.702,1.114
3925,0.89,0.69,1.092
3926,0.915,0.705,1.106
3927,1.041,0.827,1.252
3928,1.091,0.874,1.304
3929,1.153,0.929,1.378
3930,1.066,0.852,1.279
3931,1.066,0.841,1.292
3932,1.116,0.899,1.352
3933,1.103,0.879,1.329
3934,1.128,0.904,1.367
3935,1.153,0.928,1.39
3936,1.191,0.954,1.428
3937,1.178,0.941,1.417
3938,1.204,0.967,1.44
3939,1.204,0.98,1.429
3940,1.178,0.956,1.409
3941,1.204,0.977,1.443
3942,1.128,0.904,1.353
3943,1.091,0.878,1.317
3944,1.078,0.865,1.314
3945,1.103,0.88,1.339
3946,1.078,0.863,1.312
3947,1.103,0.889,1.329
3948,1.028,0.827,1.251
3949,1.015,0.803,1.239
3950,0.978,0.775,1.192
3951,1.015,0.803,1.241
3952,1.003,0.792,1.218
3953,0.978,0.767,1.202
3954,0.878,0.678,1.09
3955,0.89,0.688,1.102
3956,0.84,0.64,1.04
3957,0.852,0.653,1.053
3958,0.852,0.652,1.051
3959,0.802,0.603,1.001
3960,0.777,0.589,0.965
3961,0.777,0.59,0.966
3962,0.74,0.553,0.928
3963,0.702,0.527,0.891
3964,0.677,0.514,0.865
3965,0.652,0.489,0.829
3966,0.69,0.527,0.878
3967,0.715,0.538,0.915
3968,0.802,0.615,1.026
3969,0.79,0.601,1.003
3970,0.79,0.591,1.003
3971,0.802,0.613,1.019
3972,0.852,0.653,1.076
3973,0.89,0.692,1.105
3974,0.903,0.703,1.128
3975,0.89,0.691,1.115
3976,0.878,0.679,1.091
3977,0.878,0.688,1.09
3978,0.89,0.692,1.1
3979,0.94,0.74,1.155
3980,0.953,0.742,1.166
3981,0.953,0.739,1.167
3982,0.928,0.715,1.143
3983,0.978,0.764,1.19
3984,1.015,0.79,1.239
3985,0.99,0.776,1.206
3986,0.978,0.765,1.193
3987,0.978,0.764,1.181
3988,0.94,0.727,1.152
3989,0.928,0.703,1.14
3990,0.965,0.752,1.17
3991,0.953,0.739,1.169
3992,0.953,0.728,1.167
3993,0.903,0.689,1.107
3994,0.865,0.665,1.07
3995,0.865,0.653,1.077
3996,0.865,0.663,1.078
3997,0.852,0.652,1.063
3998,0.878,0.665,1.081
3999,0.865,0.663,1.068
4000,0.865,0.663,1.079
