,average,q0025,q0975
3794,0.923,0.774,1.086
3795,0.938,0.782,1.103
3796,0.967,0.811,1.132
3797,0.967,0.81,1.136
3798,0.93,0.78,1.095
3799,0.915,0.759,1.081
3800,0.908,0.758,1.073
3801,0.915,0.765,1.079
3802,0.96,0.804,1.131
3803,0.967,0.811,1.132
3804,0.945,0.789,1.109
3805,1.005,0.847,1.168
3806,0.997,0.84,1.16
3807,0.99,0.833,1.159
3808,0.997,0.839,1.164
3809,0.997,0.833,1.161
3810,0.997,0.833,1.162
3811,0.982,0.82,1.153
3812,0.953,0.79,1.117
3813,0.967,0.804,1.143
3814,0.975,0.809,1.152
3815,0.93,0.766,1.102
3816,0.96,0.795,1.136
3817,0.945,0.781,1.117
3818,0.96,0.804,1.131
3819,0.93,0.767,1.099
3820,0.908,0.743,1.066
3821,0.9,0.751,1.065
3822,0.871,0.714,1.034
3823,0.856,0.699,1.025
3824,0.863,0.706,1.021
3825,0.848,0.691,1.01
3826,0.878,0.713,1.049
3827,0.9,0.738,1.069
3828,0.886,0.728,1.049
3829,0.878,0.715,1.04
3830,0.856,0.7,1.019
3831,0.856,0.699,1.018
3832,0.833,0.685,0.989
3833,0.804,0.655,0.955
3834,0.774,0.625,0.93
3835,0.752,0.603,0.893
3836,0.744,0.602,0.886
3837,0.729,0.588,0.871
3838,0.692,0.565,0.833
3839,0.685,0.558,0.826
3840,0.692,0.564,0.832
3841,0.729,0.589,0.87
3842,0.767,0.618,0.917
3843,0.752,0.61,0.907
3844,0.7,0.565,0.847
3845,0.692,0.558,0.84
3846,0.714,0.58,0.857
3847,0.729,0.587,0.885
3848,0.752,0.611,0.894
3849,0.752,0.617,0.9
3850,0.774,0.633,0.914
3851,0.796,0.647,0.945
3852,0.848,0.698,1.001
3853,0.878,0.729,1.036
3854,0.886,0.723,1.049
3855,0.938,0.774,1.102
3856,0.967,0.811,1.136
3857,0.967,0.818,1.14
3858,0.982,0.82,1.153
3859,1.057,0.894,1.229
3860,1.064,0.894,1.229
3861,1.057,0.892,1.221
3862,1.086,0.921,1.265
3863,1.109,0.937,1.287
3864,1.168,0.998,1.345
3865,1.153,0.991,1.333
3866,1.161,0.992,1.341
3867,1.153,0.982,1.338
3868,1.131,0.966,1.319
3869,1.161,0.995,1.355
3870,1.116,0.945,1.301
3871,1.116,0.944,1.313
3872,1.109,0.931,1.303
3873,1.101,0.93,1.295
3874,1.049,0.871,1.234
3875,1.005,0.834,1.176
3876,1.005,0.834,1.181
3877,0.99,0.818,1.167
3878,0.967,0.803,1.138
3879,0.967,0.798,1.132
3880,1.005,0.834,1.176
3881,0.938,0.776,1.11
3882,0.923,0.76,1.088
3883,0.953,0.79,1.116
3884,0.938,0.774,1.101
3885,0.938,0.783,1.102
3886,0.908,0.759,1.057
3887,0.863,0.722,1.012
3888,0.856,0.714,1.012
3889,0.833,0.685,0.984
3890,0.841,0.692,0.991
3891,0.848,0.692,1.005
3892,0.841,0.685,0.991
3893,0.848,0.693,1.004
3894,0.871,0.721,1.027
3895,0.908,0.744,1.071
3896,0.9,0.743,1.063
3897,0.856,0.693,1.011
3898,0.886,0.722,1.049
3899,0.9,0.743,1.057
3900,0.893,0.73,1.05
3901,0.878,0.723,1.034
3902,0.93,0.773,1.088
3903,0.923,0.766,1.094
3904,0.871,0.714,1.033
3905,0.878,0.722,1.035
3906,0.9,0.751,1.063
3907,0.878,0.73,1.034
3908,0.863,0.714,1.019
3909,0.878,0.722,1.041
3910,0.878,0.722,1.035
3911,0.871,0.721,1.026
3912,0.923,0.768,1.079
3913,0.93,0.773,1.089
3914,0.953,0.795,1.117
3915,0.945,0.782,1.117
3916,0.923,0.758,1.087
3917,0.908,0.744,1.071
3918,0.923,0.757,1.094
3919,0.886,0.721,1.042
3920,0.9,0.729,1.058
3921,0.93,0.766,1.088
3922,0.908,0.743,1.072
3923,0.908,0.745,1.072
3924,0.915,0.751,1.079
3925,0.96,0.799,1.131
3926,0.953,0.782,1.116
3927,0.96,0.792,1.132
3928,0.997,0.827,1.162
3929,1.005,0.846,1.17
3930,0.997,0.833,1.167
3931,0.967,0.797,1.131
3932,0.93,0.759,1.084
3933,0.96,0.794,1.115
3934,0.982,0.811,1.146
3935,1.012,0.839,1.174
3936,1.005,0.827,1.167
3937,1.005,0.834,1.166
3938,0.982,0.826,1.141
3939,1.005,0.842,1.168
3940,1.02,0.864,1.19
3941,1.027,0.876,1.197
3942,0.982,0.825,1.139
3943,0.953,0.796,1.107
3944,0.938,0.789,1.094
3945,0.923,0.772,1.081
3946,0.953,0.797,1.117
3947,0.938,0.788,1.109
3948,0.953,0.796,1.125
3949,0.93,0.78,1.101
3950,0.96,0.803,1.131
3951,0.967,0.812,1.145
3952,0.967,0.818,1.145
3953,0.938,0.788,1.109
3954,0.953,0.796,1.123
3955,0.96,0.803,1.137
3956,0.945,0.798,1.115
3957,0.953,0.804,1.117
3958,0.953,0.796,1.11
3959,0.99,0.84,1.16
3960,0.953,0.793,1.125
3961,0.967,0.796,1.149
3962,1.027,0.856,1.198
3963,1.02,0.848,1.184
3964,1.034,0.865,1.213
3965,1.027,0.856,1.205
3966,1.027,0.856,1.198
3967,1.042,0.87,1.219
3968,1.027,0.855,1.199
3969,1.034,0.862,1.219
3970,1.02,0.854,1.199
3971,1.034,0.863,1.228
3972,1.027,0.856,1.223
3973,1.034,0.863,1.228
3974,1.02,0.847,1.214
3975,1.042,0.858,1.236
3976,1.049,0.865,1.25
3977,1.034,0.856,1.236
3978,1.005,0.819,1.2
3979,0.99,0.811,1.19
3980,0.982,0.812,1.176
3981,0.945,0.775,1.132
3982,0.967,0.798,1.161
3983,0.975,0.804,1.167
3984,0.93,0.759,1.115
3985,0.923,0.759,1.1
3986,0.9,0.737,1.072
3987,0.841,0.678,1.004
3988,0.819,0.663,0.983
3989,0.826,0.663,0.989
3990,0.819,0.656,0.975
3991,0.841,0.678,1.005
3992,0.848,0.684,1.005
3993,0.826,0.676,0.974
3994,0.826,0.669,0.972
3995,0.811,0.661,0.96
3996,0.804,0.648,0.959
3997,0.796,0.647,0.945
3998,0.767,0.618,0.916
3999,0.744,0.595,0.887
4000,0.744,0.6,0.886
