,average,q0025,q0975
3794,0.83,0.704,0.963
3795,0.819,0.692,0.953
3796,0.813,0.686,0.945
3797,0.825,0.698,0.958
3798,0.83,0.704,0.962
3799,0.876,0.738,1.014
3800,0.859,0.722,0.993
3801,0.882,0.748,1.014
3802,0.911,0.773,1.056
3803,0.94,0.807,1.077
3804,0.934,0.8,1.068
3805,0.963,0.824,1.096
3806,0.986,0.847,1.121
3807,0.992,0.859,1.124
3808,1.003,0.871,1.137
3809,1.009,0.882,1.148
3810,0.992,0.858,1.129
3811,0.974,0.847,1.11
3812,0.986,0.858,1.128
3813,0.997,0.859,1.137
3814,1.021,0.887,1.17
3815,1.032,0.898,1.175
3816,1.009,0.865,1.154
3817,1.032,0.889,1.176
3818,1.009,0.87,1.159
3819,1.055,0.905,1.206
3820,1.061,0.912,1.215
3821,1.067,0.917,1.217
3822,1.072,0.926,1.233
3823,1.078,0.928,1.232
3824,1.107,0.956,1.276
3825,1.119,0.964,1.292
3826,1.09,0.939,1.263
3827,1.067,0.917,1.234
3828,1.049,0.9,1.215
3829,1.003,0.857,1.155
3830,0.992,0.848,1.146
3831,0.963,0.823,1.129
3832,0.934,0.795,1.085
3833,0.951,0.807,1.101
3834,0.934,0.789,1.08
3835,0.911,0.773,1.055
3836,0.946,0.807,1.09
3837,0.957,0.819,1.107
3838,0.963,0.824,1.113
3839,0.951,0.813,1.101
3840,0.94,0.801,1.09
3841,0.94,0.801,1.09
3842,0.946,0.808,1.102
3843,0.946,0.808,1.096
3844,0.974,0.838,1.125
3845,0.969,0.829,1.124
3846,0.974,0.83,1.124
3847,0.98,0.837,1.131
3848,0.963,0.824,1.108
3849,0.974,0.83,1.125
3850,0.992,0.853,1.142
3851,0.974,0.832,1.113
3852,0.969,0.824,1.107
3853,0.969,0.825,1.105
3854,0.963,0.829,1.101
3855,0.963,0.824,1.101
3856,0.963,0.823,1.102
3857,0.957,0.812,1.095
3858,0.98,0.836,1.119
3859,0.963,0.818,1.101
3860,0.974,0.829,1.114
3861,0.934,0.795,1.071
3862,0.911,0.772,1.044
3863,0.917,0.777,1.05
3864,0.928,0.784,1.073
3865,0.923,0.779,1.059
3866,0.923,0.784,1.055
3867,0.894,0.756,1.031
3868,0.859,0.72,0.99
3869,0.836,0.703,0.973
3870,0.853,0.726,0.997
3871,0.876,0.744,1.011
3872,0.871,0.737,1.007
3873,0.853,0.721,0.987
3874,0.871,0.738,1.009
3875,0.888,0.756,1.027
3876,0.894,0.761,1.032
3877,0.876,0.749,1.016
3878,0.894,0.761,1.044
3879,0.865,0.738,1.008
3880,0.876,0.743,1.025
3881,0.871,0.733,1.014
3882,0.894,0.751,1.037
3883,0.882,0.743,1.026
3884,0.917,0.773,1.061
3885,0.923,0.783,1.069
3886,0.951,0.813,1.096
3887,0.928,0.794,1.069
3888,0.94,0.802,1.084
3889,0.963,0.825,1.112
3890,0.963,0.819,1.111
3891,0.951,0.812,1.096
3892,0.894,0.755,1.031
3893,0.911,0.772,1.057
3894,0.911,0.773,1.063
3895,0.911,0.772,1.067
3896,0.899,0.76,1.05
3897,0.882,0.744,1.033
3898,0.865,0.732,1.011
3899,0.819,0.687,0.963
3900,0.83,0.693,0.981
3901,0.767,0.635,0.906
3902,0.773,0.64,0.905
3903,0.75,0.623,0.878
3904,0.738,0.606,0.864
3905,0.732,0.6,0.864
3906,0.721,0.593,0.848
3907,0.744,0.617,0.876
3908,0.75,0.622,0.881
3909,0.773,0.639,0.906
3910,0.784,0.65,0.917
3911,0.796,0.657,0.931
3912,0.807,0.669,0.952
3913,0.807,0.669,0.947
3914,0.819,0.68,0.952
3915,0.825,0.685,0.963
3916,0.813,0.675,0.946
3917,0.819,0.681,0.952
3918,0.83,0.687,0.968
3919,0.842,0.704,0.98
3920,0.848,0.714,0.982
3921,0.848,0.716,0.981
3922,0.865,0.726,1.003
3923,0.882,0.743,1.015
3924,0.911,0.773,1.045
3925,0.911,0.776,1.044
3926,0.928,0.794,1.067
3927,0.946,0.812,1.091
3928,0.951,0.814,1.101
3929,0.98,0.842,1.129
3930,0.986,0.848,1.137
3931,0.98,0.838,1.131
3932,0.986,0.849,1.142
3933,0.992,0.854,1.149
3934,0.997,0.858,1.148
3935,1.015,0.875,1.167
3936,1.026,0.871,1.172
3937,1.009,0.854,1.159
3938,0.997,0.847,1.143
3939,0.992,0.837,1.142
3940,0.997,0.848,1.148
3941,1.003,0.854,1.159
3942,1.015,0.876,1.176
3943,1.003,0.864,1.164
3944,1.009,0.864,1.17
3945,0.997,0.859,1.158
3946,0.992,0.847,1.152
3947,0.974,0.835,1.134
3948,0.969,0.819,1.123
3949,0.923,0.773,1.073
3950,0.917,0.779,1.072
3951,0.969,0.823,1.124
3952,0.997,0.858,1.159
3953,1.021,0.877,1.176
3954,1.009,0.86,1.169
3955,1.009,0.869,1.165
3956,1.003,0.858,1.157
3957,1.038,0.889,1.193
3958,1.061,0.911,1.216
3959,1.049,0.905,1.209
3960,1.049,0.91,1.205
3961,1.032,0.894,1.186
3962,1.044,0.905,1.188
3963,1.032,0.894,1.182
3964,1.038,0.894,1.19
3965,1.044,0.9,1.194
3966,1.061,0.914,1.222
3967,1.044,0.894,1.199
3968,1.055,0.899,1.215
3969,1.049,0.887,1.21
3970,1.038,0.883,1.199
3971,1.032,0.877,1.192
3972,1.026,0.865,1.183
3973,1.049,0.889,1.211
3974,1.049,0.893,1.21
3975,1.032,0.872,1.181
3976,1.021,0.865,1.17
3977,1.015,0.865,1.168
3978,0.992,0.841,1.135
3979,0.946,0.796,1.085
3980,0.934,0.784,1.072
3981,0.928,0.778,1.072
3982,0.946,0.796,1.089
3983,0.917,0.773,1.056
3984,0.94,0.796,1.086
3985,0.963,0.824,1.108
3986,0.969,0.828,1.118
3987,0.98,0.834,1.118
3988,1.003,0.86,1.147
3989,1.032,0.887,1.182
3990,1.032,0.888,1.183
3991,1.009,0.866,1.16
3992,0.992,0.848,1.142
3993,1.049,0.898,1.193
3994,1.038,0.888,1.183
3995,1.09,0.934,1.235
3996,1.107,0.946,1.252
3997,1.113,0.956,1.263
3998,1.107,0.951,1.256
3999,1.107,0.951,1.257
4000,1.142,0.985,1.291
