,average,q0025,q0975
3794,0.875,0.701,1.055
3795,0.885,0.71,1.065
3796,0.923,0.747,1.115
3797,0.933,0.759,1.117
3798,0.894,0.719,1.076
3799,0.875,0.703,1.055
3800,0.875,0.701,1.05
3801,0.875,0.701,1.058
3802,0.865,0.692,1.038
3803,0.856,0.692,1.033
3804,0.827,0.654,1.001
3805,0.885,0.71,1.059
3806,0.865,0.692,1.042
3807,0.904,0.722,1.096
3808,0.933,0.751,1.123
3809,0.894,0.721,1.077
3810,0.923,0.751,1.105
3811,0.894,0.721,1.069
3812,0.923,0.75,1.107
3813,0.904,0.723,1.095
3814,0.894,0.713,1.079
3815,0.885,0.702,1.068
3816,0.875,0.702,1.056
3817,0.865,0.694,1.047
3818,0.875,0.704,1.06
3819,0.885,0.712,1.073
3820,0.836,0.664,1.019
3821,0.808,0.638,0.99
3822,0.769,0.596,0.942
3823,0.76,0.589,0.923
3824,0.769,0.595,0.94
3825,0.769,0.597,0.942
3826,0.74,0.576,0.906
3827,0.74,0.578,0.905
3828,0.75,0.588,0.915
3829,0.76,0.596,0.925
3830,0.721,0.567,0.893
3831,0.731,0.576,0.903
3832,0.74,0.585,0.904
3833,0.692,0.539,0.856
3834,0.75,0.596,0.924
3835,0.702,0.557,0.866
3836,0.731,0.578,0.905
3837,0.731,0.578,0.903
3838,0.74,0.588,0.905
3839,0.711,0.568,0.876
3840,0.711,0.567,0.875
3841,0.76,0.606,0.931
3842,0.779,0.623,0.962
3843,0.788,0.625,0.962
3844,0.769,0.605,0.952
3845,0.75,0.596,0.93
3846,0.808,0.644,0.99
3847,0.827,0.662,1.01
3848,0.846,0.664,1.038
3849,0.894,0.711,1.094
3850,0.904,0.72,1.098
3851,0.904,0.722,1.095
3852,0.894,0.722,1.094
3853,0.894,0.721,1.088
3854,0.885,0.711,1.086
3855,0.894,0.721,1.096
3856,0.923,0.749,1.116
3857,0.913,0.732,1.105
3858,0.913,0.739,1.107
3859,0.942,0.768,1.144
3860,0.913,0.739,1.098
3861,0.894,0.721,1.087
3862,0.904,0.731,1.094
3863,0.942,0.778,1.126
3864,0.961,0.798,1.154
3865,0.942,0.779,1.134
3866,0.961,0.791,1.163
3867,0.923,0.76,1.115
3868,0.942,0.778,1.134
3869,0.913,0.749,1.105
3870,0.894,0.73,1.079
3871,0.875,0.71,1.065
3872,0.865,0.694,1.05
3873,0.913,0.741,1.112
3874,0.933,0.758,1.123
3875,0.923,0.75,1.114
3876,0.875,0.711,1.058
3877,0.894,0.731,1.088
3878,0.865,0.701,1.059
3879,0.836,0.674,1.02
3880,0.865,0.703,1.048
3881,0.875,0.71,1.064
3882,0.856,0.693,1.041
3883,0.865,0.702,1.049
3884,0.923,0.749,1.112
3885,0.923,0.74,1.115
3886,0.961,0.787,1.154
3887,0.971,0.789,1.157
3888,0.99,0.798,1.181
3889,0.981,0.796,1.175
3890,0.981,0.78,1.173
3891,0.942,0.75,1.126
3892,0.933,0.749,1.123
3893,0.923,0.741,1.114
3894,0.942,0.761,1.133
3895,0.913,0.73,1.098
3896,0.961,0.769,1.143
3897,0.952,0.761,1.135
3898,0.952,0.769,1.136
3899,0.933,0.758,1.114
3900,0.952,0.778,1.134
3901,0.942,0.761,1.122
3902,0.942,0.76,1.126
3903,0.933,0.749,1.124
3904,0.923,0.74,1.109
3905,0.923,0.741,1.106
3906,0.875,0.702,1.048
3907,0.846,0.682,1.018
3908,0.856,0.682,1.03
3909,0.836,0.663,1.01
3910,0.885,0.712,1.065
3911,0.875,0.711,1.048
3912,0.856,0.692,1.026
3913,0.865,0.701,1.029
3914,0.865,0.701,1.039
3915,0.856,0.692,1.031
3916,0.846,0.682,1.019
3917,0.817,0.654,0.99
3918,0.798,0.636,0.972
3919,0.76,0.606,0.926
3920,0.769,0.606,0.936
3921,0.75,0.587,0.913
3922,0.74,0.585,0.905
3923,0.721,0.566,0.884
3924,0.702,0.539,0.855
3925,0.711,0.548,0.872
3926,0.711,0.548,0.867
3927,0.683,0.528,0.838
3928,0.702,0.538,0.866
3929,0.721,0.549,0.885
3930,0.721,0.557,0.885
3931,0.731,0.558,0.895
3932,0.731,0.558,0.904
3933,0.769,0.597,0.943
3934,0.75,0.578,0.917
3935,0.75,0.585,0.922
3936,0.75,0.596,0.914
3937,0.731,0.577,0.895
3938,0.731,0.577,0.896
3939,0.731,0.577,0.893
3940,0.75,0.587,0.922
3941,0.788,0.625,0.962
3942,0.827,0.664,1.011
3943,0.836,0.673,1.029
3944,0.865,0.694,1.04
3945,0.875,0.711,1.056
3946,0.894,0.731,1.068
3947,0.942,0.786,1.134
3948,0.971,0.809,1.155
3949,0.99,0.827,1.184
3950,0.971,0.807,1.162
3951,1.038,0.866,1.23
3952,1.029,0.854,1.221
3953,1.029,0.853,1.235
3954,1.019,0.843,1.23
3955,0.99,0.818,1.194
3956,0.99,0.816,1.185
3957,1.009,0.835,1.213
3958,1.048,0.867,1.258
3959,1.048,0.866,1.259
3960,1.019,0.847,1.23
3961,1.0,0.827,1.203
3962,0.99,0.808,1.198
3963,0.961,0.789,1.172
3964,0.961,0.789,1.16
3965,0.961,0.789,1.163
3966,0.952,0.778,1.151
3967,0.923,0.749,1.114
3968,0.875,0.711,1.057
3969,0.856,0.69,1.03
3970,0.913,0.741,1.097
3971,0.913,0.741,1.097
3972,0.913,0.731,1.095
3973,0.894,0.72,1.068
3974,0.836,0.664,1.01
3975,0.817,0.644,0.991
3976,0.817,0.644,0.992
3977,0.846,0.673,1.022
3978,0.875,0.7,1.056
3979,0.885,0.702,1.066
3980,0.885,0.711,1.068
3981,0.875,0.701,1.057
3982,0.913,0.73,1.09
3983,0.904,0.721,1.088
3984,0.923,0.732,1.113
3985,0.913,0.722,1.105
3986,0.894,0.711,1.086
3987,0.923,0.74,1.114
3988,0.961,0.779,1.145
3989,0.971,0.786,1.162
3990,0.942,0.75,1.134
3991,0.933,0.741,1.127
3992,0.923,0.731,1.116
3993,0.923,0.74,1.125
3994,0.904,0.721,1.095
3995,0.885,0.693,1.076
3996,0.865,0.683,1.047
3997,0.865,0.693,1.048
3998,0.885,0.711,1.069
3999,0.865,0.692,1.049
4000,0.836,0.664,1.019
