,average,q0025,q0975
3794,0.92,0.79,1.046
3795,0.925,0.788,1.056
3796,0.93,0.799,1.06
3797,0.965,0.835,1.096
3798,0.965,0.829,1.095
3799,0.96,0.831,1.09
3800,0.945,0.819,1.071
3801,0.93,0.8,1.053
3802,0.935,0.814,1.062
3803,0.904,0.784,1.03
3804,0.915,0.794,1.046
3805,0.925,0.799,1.059
3806,0.909,0.784,1.038
3807,0.92,0.793,1.054
3808,0.904,0.783,1.032
3809,0.894,0.774,1.025
3810,0.899,0.774,1.03
3811,0.925,0.799,1.059
3812,0.925,0.799,1.059
3813,0.894,0.769,1.029
3814,0.879,0.759,1.005
3815,0.879,0.759,1.005
3816,0.879,0.753,1.015
3817,0.884,0.758,1.02
3818,0.884,0.76,1.019
3819,0.879,0.754,1.01
3820,0.859,0.733,0.989
3821,0.849,0.724,0.979
3822,0.849,0.728,0.976
3823,0.849,0.733,0.976
3824,0.839,0.723,0.97
3825,0.814,0.699,0.94
3826,0.809,0.689,0.944
3827,0.819,0.703,0.946
3828,0.794,0.674,0.921
3829,0.794,0.678,0.916
3830,0.799,0.678,0.925
3831,0.824,0.703,0.958
3832,0.819,0.698,0.95
3833,0.804,0.684,0.925
3834,0.809,0.688,0.93
3835,0.829,0.703,0.958
3836,0.824,0.703,0.949
3837,0.834,0.708,0.955
3838,0.834,0.709,0.964
3839,0.829,0.712,0.959
3840,0.844,0.728,0.971
3841,0.884,0.764,1.015
3842,0.909,0.785,1.043
3843,0.909,0.788,1.04
3844,0.909,0.788,1.041
3845,0.925,0.799,1.061
3846,0.915,0.79,1.055
3847,0.894,0.777,1.029
3848,0.904,0.784,1.034
3849,0.92,0.798,1.061
3850,0.92,0.799,1.056
3851,0.915,0.794,1.05
3852,0.904,0.783,1.04
3853,0.904,0.788,1.035
3854,0.909,0.793,1.044
3855,0.92,0.793,1.055
3856,0.864,0.749,1.0
3857,0.844,0.728,0.974
3858,0.874,0.754,1.01
3859,0.879,0.759,1.014
3860,0.879,0.755,1.015
3861,0.854,0.734,0.989
3862,0.854,0.729,0.99
3863,0.839,0.719,0.969
3864,0.834,0.713,0.961
3865,0.854,0.729,0.985
3866,0.849,0.729,0.98
3867,0.859,0.737,0.989
3868,0.864,0.743,0.994
3869,0.819,0.694,0.95
3870,0.814,0.697,0.943
3871,0.794,0.672,0.915
3872,0.789,0.668,0.91
3873,0.789,0.668,0.909
3874,0.824,0.695,0.94
3875,0.799,0.669,0.916
3876,0.824,0.697,0.948
3877,0.844,0.717,0.965
3878,0.834,0.707,0.96
3879,0.824,0.693,0.949
3880,0.859,0.724,0.986
3881,0.854,0.723,0.975
3882,0.869,0.73,0.993
3883,0.879,0.748,1.005
3884,0.884,0.753,1.007
3885,0.859,0.729,0.99
3886,0.884,0.754,1.016
3887,0.889,0.763,1.022
3888,0.909,0.779,1.048
3889,0.894,0.769,1.03
3890,0.869,0.745,0.999
3891,0.909,0.788,1.049
3892,0.915,0.794,1.055
3893,0.899,0.774,1.031
3894,0.904,0.779,1.037
3895,0.92,0.788,1.055
3896,0.925,0.794,1.064
3897,0.925,0.794,1.063
3898,0.899,0.772,1.037
3899,0.894,0.769,1.036
3900,0.899,0.778,1.035
3901,0.92,0.788,1.052
3902,0.904,0.778,1.031
3903,0.93,0.803,1.064
3904,0.94,0.81,1.075
3905,0.94,0.812,1.079
3906,0.935,0.804,1.076
3907,0.899,0.775,1.031
3908,0.849,0.725,0.975
3909,0.854,0.729,0.981
3910,0.854,0.73,0.984
3911,0.874,0.75,1.004
3912,0.859,0.735,0.994
3913,0.904,0.775,1.044
3914,0.899,0.773,1.035
3915,0.899,0.773,1.037
3916,0.884,0.763,1.021
3917,0.874,0.75,1.01
3918,0.854,0.729,0.984
3919,0.854,0.729,0.985
3920,0.849,0.724,0.975
3921,0.834,0.713,0.964
3922,0.824,0.702,0.96
3923,0.844,0.719,0.984
3924,0.844,0.714,0.98
3925,0.864,0.735,1.0
3926,0.879,0.75,1.021
3927,0.925,0.79,1.07
3928,0.925,0.793,1.07
3929,0.93,0.795,1.067
3930,0.935,0.8,1.066
3931,0.935,0.808,1.065
3932,0.96,0.83,1.096
3933,0.995,0.865,1.127
3934,0.97,0.834,1.101
3935,0.97,0.834,1.104
3936,0.98,0.843,1.111
3937,0.925,0.789,1.06
3938,0.965,0.825,1.102
3939,0.98,0.844,1.116
3940,0.975,0.838,1.104
3941,0.935,0.803,1.063
3942,0.935,0.799,1.073
3943,0.925,0.79,1.055
3944,0.955,0.829,1.09
3945,0.915,0.783,1.047
3946,0.945,0.814,1.082
3947,0.935,0.809,1.069
3948,0.899,0.768,1.029
3949,0.899,0.774,1.028
3950,0.935,0.808,1.072
3951,0.92,0.798,1.06
3952,0.915,0.793,1.055
3953,0.95,0.818,1.09
3954,0.945,0.814,1.079
3955,0.92,0.784,1.056
3956,0.93,0.798,1.063
3957,0.904,0.774,1.038
3958,0.904,0.778,1.034
3959,0.884,0.754,1.009
3960,0.894,0.764,1.02
3961,0.915,0.789,1.041
3962,0.894,0.773,1.019
3963,0.864,0.74,0.981
3964,0.859,0.74,0.984
3965,0.874,0.749,1.001
3966,0.904,0.78,1.038
3967,0.904,0.784,1.041
3968,0.92,0.799,1.05
3969,0.894,0.773,1.021
3970,0.894,0.778,1.025
3971,0.915,0.794,1.05
3972,0.915,0.793,1.049
3973,0.94,0.818,1.075
3974,0.94,0.818,1.07
3975,0.95,0.824,1.075
3976,0.96,0.832,1.083
3977,0.98,0.854,1.109
3978,0.975,0.849,1.1
3979,0.97,0.839,1.095
3980,0.99,0.854,1.122
3981,0.975,0.84,1.104
3982,0.99,0.85,1.127
3983,0.98,0.843,1.122
3984,0.95,0.814,1.091
3985,0.92,0.783,1.056
3986,0.93,0.794,1.061
3987,0.904,0.762,1.033
3988,0.894,0.754,1.026
3989,0.899,0.758,1.033
3990,0.899,0.762,1.026
3991,0.904,0.769,1.033
3992,0.93,0.785,1.065
3993,0.945,0.803,1.075
3994,0.945,0.805,1.079
3995,0.95,0.818,1.091
3996,0.93,0.799,1.066
3997,0.889,0.759,1.022
3998,0.904,0.77,1.035
3999,0.869,0.744,1.004
4000,0.844,0.719,0.974
