,average,q0025,q0975
3794,0.871,0.737,1.005
3795,0.903,0.773,1.043
3796,0.876,0.752,1.01
3797,0.876,0.748,1.005
3798,0.882,0.754,1.007
3799,0.876,0.742,0.999
3800,0.919,0.784,1.042
3801,0.935,0.796,1.067
3802,0.946,0.806,1.085
3803,0.93,0.791,1.07
3804,0.914,0.775,1.05
3805,0.903,0.763,1.037
3806,0.892,0.752,1.033
3807,0.898,0.768,1.035
3808,0.919,0.785,1.059
3809,0.93,0.796,1.07
3810,0.93,0.79,1.066
3811,0.93,0.791,1.076
3812,0.919,0.779,1.059
3813,0.935,0.795,1.076
3814,0.914,0.775,1.053
3815,0.914,0.775,1.052
3816,0.876,0.742,1.02
3817,0.855,0.714,0.99
3818,0.849,0.7,0.983
3819,0.871,0.727,1.001
3820,0.882,0.743,1.016
3821,0.855,0.72,0.987
3822,0.839,0.7,0.967
3823,0.833,0.699,0.966
3824,0.866,0.732,1.0
3825,0.887,0.753,1.022
3826,0.876,0.748,1.007
3827,0.914,0.78,1.054
3828,0.892,0.758,1.032
3829,0.892,0.762,1.037
3830,0.93,0.805,1.073
3831,0.979,0.845,1.123
3832,0.968,0.843,1.123
3833,0.952,0.823,1.101
3834,0.962,0.828,1.109
3835,0.957,0.823,1.096
3836,0.957,0.827,1.101
3837,0.952,0.817,1.092
3838,0.968,0.833,1.108
3839,0.952,0.822,1.088
3840,0.93,0.797,1.069
3841,0.909,0.785,1.048
3842,0.898,0.762,1.036
3843,0.909,0.779,1.045
3844,0.903,0.768,1.038
3845,0.93,0.789,1.064
3846,0.941,0.794,1.081
3847,0.952,0.806,1.088
3848,0.952,0.811,1.091
3849,0.909,0.763,1.042
3850,0.903,0.753,1.037
3851,0.898,0.748,1.037
3852,0.935,0.789,1.064
3853,0.919,0.775,1.05
3854,0.898,0.758,1.036
3855,0.909,0.769,1.042
3856,0.903,0.768,1.037
3857,0.887,0.752,1.026
3858,0.866,0.736,0.993
3859,0.892,0.757,1.031
3860,0.871,0.742,1.002
3861,0.86,0.73,0.989
3862,0.855,0.72,0.985
3863,0.86,0.731,0.996
3864,0.866,0.732,1.005
3865,0.839,0.703,0.969
3866,0.86,0.73,0.989
3867,0.866,0.732,0.995
3868,0.887,0.748,1.025
3869,0.909,0.77,1.048
3870,0.914,0.775,1.053
3871,0.898,0.759,1.042
3872,0.892,0.754,1.032
3873,0.925,0.785,1.064
3874,0.909,0.771,1.043
3875,0.882,0.744,1.016
3876,0.887,0.748,1.024
3877,0.935,0.786,1.067
3878,0.952,0.806,1.085
3879,0.952,0.808,1.087
3880,0.962,0.817,1.098
3881,0.968,0.827,1.108
3882,0.979,0.839,1.12
3883,0.946,0.816,1.092
3884,0.925,0.795,1.07
3885,0.941,0.811,1.081
3886,0.935,0.801,1.077
3887,0.909,0.775,1.048
3888,0.887,0.757,1.024
3889,0.866,0.736,1.006
3890,0.876,0.749,1.017
3891,0.898,0.758,1.042
3892,0.892,0.764,1.028
3893,0.86,0.731,1.001
3894,0.849,0.721,0.991
3895,0.855,0.731,0.996
3896,0.833,0.709,0.973
3897,0.79,0.666,0.924
3898,0.78,0.656,0.91
3899,0.774,0.645,0.908
3900,0.796,0.663,0.93
3901,0.823,0.692,0.958
3902,0.849,0.721,0.979
3903,0.844,0.721,0.978
3904,0.844,0.721,0.984
3905,0.812,0.684,0.952
3906,0.812,0.693,0.947
3907,0.866,0.742,1.011
3908,0.871,0.753,1.01
3909,0.849,0.73,0.994
3910,0.849,0.736,0.988
3911,0.849,0.727,0.984
3912,0.806,0.688,0.941
3913,0.849,0.725,0.984
3914,0.849,0.725,0.989
3915,0.828,0.7,0.968
3916,0.839,0.709,0.979
3917,0.866,0.732,1.011
3918,0.876,0.741,1.021
3919,0.866,0.73,1.014
3920,0.86,0.72,1.0
3921,0.871,0.732,1.017
3922,0.909,0.77,1.064
3923,0.898,0.759,1.042
3924,0.876,0.738,1.011
3925,0.866,0.736,1.006
3926,0.871,0.738,1.006
3927,0.876,0.747,1.01
3928,0.849,0.714,0.983
3929,0.844,0.715,0.974
3930,0.828,0.704,0.953
3931,0.866,0.731,0.999
3932,0.849,0.72,0.983
3933,0.876,0.752,1.007
3934,0.882,0.754,1.021
3935,0.93,0.8,1.075
3936,0.957,0.828,1.103
3937,0.952,0.823,1.096
3938,0.935,0.807,1.079
3939,0.935,0.807,1.075
3940,0.909,0.78,1.048
3941,0.914,0.784,1.048
3942,0.898,0.764,1.034
3943,0.941,0.806,1.081
3944,0.935,0.8,1.07
3945,0.962,0.826,1.092
3946,0.941,0.805,1.076
3947,0.952,0.816,1.086
3948,0.957,0.823,1.097
3949,0.973,0.834,1.114
3950,0.973,0.844,1.114
3951,0.962,0.828,1.101
3952,0.957,0.818,1.098
3953,0.984,0.85,1.124
3954,0.995,0.854,1.135
3955,1.0,0.861,1.145
3956,1.0,0.859,1.147
3957,0.984,0.849,1.124
3958,0.989,0.85,1.127
3959,0.957,0.827,1.091
3960,0.925,0.79,1.058
3961,0.935,0.801,1.065
3962,0.898,0.768,1.029
3963,0.93,0.806,1.063
3964,0.887,0.768,1.023
3965,0.892,0.77,1.037
3966,0.909,0.785,1.048
3967,0.914,0.786,1.05
3968,0.903,0.774,1.039
3969,0.898,0.774,1.038
3970,0.925,0.795,1.074
3971,0.914,0.786,1.06
3972,0.941,0.811,1.087
3973,0.952,0.818,1.096
3974,0.919,0.784,1.073
3975,0.93,0.795,1.074
3976,0.93,0.795,1.079
3977,0.935,0.801,1.08
3978,0.957,0.817,1.101
3979,0.941,0.797,1.077
3980,0.925,0.791,1.064
3981,0.925,0.789,1.071
3982,0.93,0.795,1.065
3983,0.909,0.773,1.043
3984,0.952,0.813,1.093
3985,0.962,0.828,1.108
3986,0.973,0.839,1.115
3987,0.968,0.833,1.108
3988,0.957,0.819,1.097
3989,0.962,0.825,1.099
3990,0.93,0.791,1.064
3991,0.919,0.785,1.058
3992,0.941,0.806,1.085
3993,0.941,0.805,1.083
3994,0.909,0.774,1.048
3995,0.903,0.769,1.044
3996,0.887,0.764,1.034
3997,0.855,0.73,0.996
3998,0.844,0.721,0.985
3999,0.801,0.686,0.936
4000,0.801,0.678,0.936
