sampleA,sampleB,jaccard
HG02486.maternal,HG02109.paternal,0.8830528401297598
HG02486.maternal,HG02055.maternal,0.8803814503787956
HG02486.maternal,HG03098.paternal,0.8460351267731221
HG02486.maternal,HG03098.maternal,0.8823663234831529
HG02486.maternal,HG00733.paternal,0.8908235842621033
HG02486.maternal,HG00733.maternal,0.8891427578771189
HG02486.maternal,HG02145.maternal,0.8811294058179377
HG02486.maternal,HG02145.paternal,0.8459738916892853
HG01891.maternal,HG02257.paternal,0.8861311397788725
HG01891.maternal,HG02257.maternal,0.8856306584169829
HG01891.maternal,HG02559.paternal,0.8853342814285788
HG01891.maternal,HG02559.maternal,0.8868815812572649
HG01891.maternal,HG02486.paternal,0.8503827014088992
HG01891.maternal,HG02486.maternal,0.8849618241768622
HG01891.maternal,HG01891.maternal,1.0
HG01891.maternal,HG01891.paternal,0.8865158156690358
HG01891.maternal,HG01258.maternal,0.8838547913821941
HG01891.maternal,HG03516.paternal,0.8846128311125173
HG01891.maternal,HG03516.maternal,0.8850474748407733
HG01891.maternal,HG01123.maternal,0.8846418720272771
HG01891.maternal,HG01258.paternal,0.8484911444794638
HG01891.maternal,HG01361.maternal,0.8841076507534951
HG01891.maternal,HG01123.paternal,0.884763281115716
HG01891.maternal,HG01361.paternal,0.8848497679477281
HG01891.maternal,HG01358.maternal,0.8843679628073016
HG01891.maternal,HG02622.maternal,0.8859033188269
HG01891.maternal,HG02622.paternal,0.885634165750881
HG01891.maternal,HG02717.maternal,0.8854824690301604
HG01891.maternal,HG02630.paternal,0.8846818335105969
HG01891.maternal,HG02630.maternal,0.8846312663860568
HG01891.maternal,HG01358.paternal,0.8493924695457283
HG01891.maternal,HG02717.paternal,0.8502915875854039
HG01891.maternal,HG02572.paternal,0.8441029349912855
HG01891.maternal,HG02572.maternal,0.87886253951457
HG01891.maternal,HG02886.maternal,0.8856613686323432
HG01891.maternal,HG02886.paternal,0.885284823267557
HG01891.maternal,HG01175.paternal,0.8823700470671173
HG01891.maternal,HG01106.paternal,0.8495424550695854
HG01891.maternal,HG01175.maternal,0.8792133186499967
HG01891.maternal,HG00741.maternal,0.882005167369384
HG01891.maternal,HG00741.paternal,0.882383833628926
HG01891.maternal,HG01106.maternal,0.8840641957556602
HG01891.maternal,HG00438.maternal,0.8827377317548311
HG01891.maternal,HG02148.paternal,0.8840058231415382
HG01891.maternal,HG02148.maternal,0.8842271629031965
HG01891.maternal,HG01952.maternal,0.8843669451742644
HG01891.maternal,HG01952.paternal,0.8482174457595579
HG01891.maternal,HG00673.maternal,0.8833625872757017
HG01891.maternal,HG00621.paternal,0.8477754170348494
HG01891.maternal,HG00673.paternal,0.8482519569811344
HG01891.maternal,HG00438.paternal,0.8834013120594416
HG01891.maternal,HG00621.maternal,0.8837481909599108
HG01891.maternal,HG01071.maternal,0.8810423520269395
HG01891.maternal,HG01928.maternal,0.8836651220034858
HG01891.maternal,HG01928.paternal,0.8487361341629043
HG01891.maternal,HG00735.paternal,0.8838684646900443
HG01891.maternal,HG01071.paternal,0.8812089673313394
HG01891.maternal,HG00735.maternal,0.8836623674898831
HG01891.maternal,HG03579.maternal,0.8857055929173583
HG01891.maternal,HG03579.paternal,0.8492781598518792
HG01891.maternal,HG01978.paternal,0.8815516672545214
HG01891.maternal,HG03453.maternal,0.8867570992334698
HG01891.maternal,HG01978.maternal,0.8819664995530683
HG01891.maternal,HG03540.maternal,0.8870751134815098
HG01891.maternal,HG03453.paternal,0.8854011559205102
HG01891.maternal,HG03540.paternal,0.8864848436042841
HG01891.maternal,HG03486.paternal,0.8849509722021882
HG01891.maternal,NA18906.maternal,0.885865964371538
HG01891.maternal,NA18906.paternal,0.885636479277268
HG01891.maternal,HG03486.maternal,0.8856795556930975
HG01891.maternal,HG02818.paternal,0.8851787243984114
HG01891.maternal,HG02818.maternal,0.8846606035848001
HG01891.maternal,HG01243.paternal,0.8497081981918918
HG01891.maternal,HG02080.paternal,0.8829964868153191
HG01891.maternal,HG02723.maternal,0.8854361530080073
HG01891.maternal,HG02723.paternal,0.8855071440218605
HG01891.maternal,HG02080.maternal,0.8825642697606481
HG01891.maternal,HG01109.maternal,0.8826637568167209
HG01891.maternal,HG01243.maternal,0.8843257342649359
HG01891.maternal,NA20129.paternal,0.885688521662569
HG01891.maternal,NA20129.maternal,0.8859232767973675
HG01891.maternal,HG01109.paternal,0.8477734339824184
HG01891.maternal,NA21309.maternal,0.8842742797597919
HG01891.maternal,NA21309.paternal,0.8835858689332197
HG01891.maternal,HG02109.maternal,0.8837914432458385
HG01891.maternal,HG03492.paternal,0.8472748919429562
HG01891.maternal,HG03492.maternal,0.8818635598700136
HG01891.maternal,HG02055.paternal,0.846079764274083
HG01891.maternal,HG02109.paternal,0.8843343591573993
HG01891.maternal,HG02055.maternal,0.8800024217786204
HG01891.maternal,HG03098.paternal,0.8468176295127914
HG01891.maternal,HG03098.maternal,0.8837924835397841
HG01891.maternal,HG00733.paternal,0.8842202594191384
HG01891.maternal,HG00733.maternal,0.8845027654267433
HG01891.maternal,HG02145.maternal,0.882362362175585
HG01891.maternal,HG02145.paternal,0.8460188504025928
HG01891.paternal,HG02257.paternal,0.8858638390192506
HG01891.paternal,HG02257.maternal,0.8864876544299971
HG01891.paternal,HG02559.paternal,0.8851533668475215
HG01891.paternal,HG02559.maternal,0.8859421925234169
HG01891.paternal,HG02486.paternal,0.8503640268949073
HG01891.paternal,HG02486.maternal,0.8848709865732632
HG01891.paternal,HG01891.maternal,0.8865158156690358
HG01891.paternal,HG01891.paternal,1.0
HG01891.paternal,HG01258.maternal,0.886071998533419
HG01891.paternal,HG03516.paternal,0.8845504617224397
HG01891.paternal,HG03516.maternal,0.8845860779184672
HG01891.paternal,HG01123.maternal,0.8869478795259216
HG01891.paternal,HG01258.paternal,0.851935181840452
HG01891.paternal,HG01361.maternal,0.8867985691116378
HG01891.paternal,HG01123.paternal,0.8876252410181105
HG01891.paternal,HG01361.paternal,0.8868783074828773
HG01891.paternal,HG01358.maternal,0.8872457277058728
HG01891.paternal,HG02622.maternal,0.8859923997009719
HG01891.paternal,HG02622.paternal,0.8857859022252951
HG01891.paternal,HG02717.maternal,0.8858545602770775
HG01891.paternal,HG02630.paternal,0.885260958297421
HG01891.paternal,HG02630.maternal,0.8855331375614728
HG01891.paternal,HG01358.paternal,0.8516069077914753
HG01891.paternal,HG02717.paternal,0.8496209940634752
HG01891.paternal,HG02572.paternal,0.8435408341400051
HG01891.paternal,HG02572.maternal,0.879305229727022
HG01891.paternal,HG02886.maternal,0.8859265747874181
HG01891.paternal,HG02886.paternal,0.8867488139646251
HG01891.paternal,HG01175.paternal,0.8847041607422707
HG01891.paternal,HG01106.paternal,0.8524863805474355
HG01891.paternal,HG01175.maternal,0.8829022279862149
HG01891.paternal,HG00741.maternal,0.8853843174755457
HG01891.paternal,HG00741.paternal,0.8852994939775174
HG01891.paternal,HG01106.maternal,0.8879380954657808
HG01891.paternal,HG00438.maternal,0.8853687918562628
HG01891.paternal,HG02148.paternal,0.8856969827917538
HG01891.paternal,HG02148.maternal,0.8867977377735996
HG01891.paternal,HG01952.maternal,0.8862948432676355
HG01891.paternal,HG01952.paternal,0.8499972772886981
HG01891.paternal,HG00673.maternal,0.8869405816802561
HG01891.paternal,HG00621.paternal,0.8500115367763913
HG01891.paternal,HG00673.paternal,0.8502103204858896
HG01891.paternal,HG00438.paternal,0.8863690316950337
HG01891.paternal,HG00621.maternal,0.8853840385845678
HG01891.paternal,HG01071.maternal,0.8837742641642545
HG01891.paternal,HG01928.maternal,0.886400748139393
HG01891.paternal,HG01928.paternal,0.8507831719306035
HG01891.paternal,HG00735.paternal,0.8873640233450946
HG01891.paternal,HG01071.paternal,0.8834865063738411
HG01891.paternal,HG00735.maternal,0.8872144510154181
HG01891.paternal,HG03579.maternal,0.8843879510109732
HG01891.paternal,HG03579.paternal,0.8500247828647748
HG01891.paternal,HG01978.paternal,0.884788885534325
HG01891.paternal,HG03453.maternal,0.8860665208449906
HG01891.paternal,HG01978.maternal,0.884539857502987
HG01891.paternal,HG03540.maternal,0.885599281789213
HG01891.paternal,HG03453.paternal,0.8857967080467027
HG01891.paternal,HG03540.paternal,0.8849601709945599
HG01891.paternal,HG03486.paternal,0.8852484279487085
HG01891.paternal,NA18906.maternal,0.8853726301715552
HG01891.paternal,NA18906.paternal,0.8858793000862899
HG01891.paternal,HG03486.maternal,0.885952751097417
HG01891.paternal,HG02818.paternal,0.8854949546133255
HG01891.paternal,HG02818.maternal,0.8854905906860149
HG01891.paternal,HG01243.paternal,0.8507028503578963
HG01891.paternal,HG02080.paternal,0.885352979427546
HG01891.paternal,HG02723.maternal,0.8854460001256639
HG01891.paternal,HG02723.paternal,0.885895932503721
HG01891.paternal,HG02080.maternal,0.8845914192994425
HG01891.paternal,HG01109.maternal,0.8829872713756806
HG01891.paternal,HG01243.maternal,0.8849832543981861
HG01891.paternal,NA20129.paternal,0.8855427127071537
HG01891.paternal,NA20129.maternal,0.886757037715098
HG01891.paternal,HG01109.paternal,0.8489990016942202
HG01891.paternal,NA21309.maternal,0.8847732610190604
HG01891.paternal,NA21309.paternal,0.8852913329914395
HG01891.paternal,HG02109.maternal,0.8843387775992234
HG01891.paternal,HG03492.paternal,0.8495301817970773
HG01891.paternal,HG03492.maternal,0.8848324881946062
HG01891.paternal,HG02055.paternal,0.8453999001786657
HG01891.paternal,HG02109.paternal,0.8847715936199996
HG01891.paternal,HG02055.maternal,0.8818951631698614
HG01891.paternal,HG03098.paternal,0.8473797721964098
HG01891.paternal,HG03098.maternal,0.8835739786724881
HG01891.paternal,HG00733.paternal,0.8885526405369996
HG01891.paternal,HG00733.maternal,0.8874828196327753
HG01891.paternal,HG02145.maternal,0.8820644244001923
HG01891.paternal,HG02145.paternal,0.8465431734851658
HG01258.maternal,HG02257.paternal,0.8845782722510372
HG01258.maternal,HG02257.maternal,0.8903648777806236
HG01258.maternal,HG02559.paternal,0.8851003626716047
HG01258.maternal,HG02559.maternal,0.8869031572769038
HG01258.maternal,HG02486.paternal,0.8493873434411386
HG01258.maternal,HG02486.maternal,0.8894031944985659
HG01258.maternal,HG01891.maternal,0.8838547913821941
HG01258.maternal,HG01891.paternal,0.886071998533419
HG01258.maternal,HG01258.maternal,1.0
HG01258.maternal,HG03516.paternal,0.8825620876561485
HG01258.maternal,HG03516.maternal,0.8830461407191107
HG01258.maternal,HG01123.maternal,0.907807178935401
HG01258.maternal,HG01258.paternal,0.8727286948506059
HG01258.maternal,HG01361.maternal,0.9055285453033209
HG01258.maternal,HG01123.paternal,0.9075251964630346
HG01258.maternal,HG01361.paternal,0.9068425564709484
HG01258.maternal,HG01358.maternal,0.9073240726734904
HG01258.maternal,HG02622.maternal,0.8836957953575404
HG01258.maternal,HG02622.paternal,0.8835933865971923
HG01258.maternal,HG02717.maternal,0.8843317410358669
HG01258.maternal,HG02630.paternal,0.8827963549152716
HG01258.maternal,HG02630.maternal,0.8840877207085494
HG01258.maternal,HG01358.paternal,0.8703159197003573
HG01258.maternal,HG02717.paternal,0.8487054249230372
HG01258.maternal,HG02572.paternal,0.8431815431775098
HG01258.maternal,HG02572.maternal,0.8771050397847799
HG01258.maternal,HG02886.maternal,0.8839679172722319
HG01258.maternal,HG02886.paternal,0.8833734532401708
HG01258.maternal,HG01175.paternal,0.904922031764351
HG01258.maternal,HG01106.paternal,0.868954428085833
HG01258.maternal,HG01175.maternal,0.9014186725285973
HG01258.maternal,HG00741.maternal,0.9021751202288277
HG01258.maternal,HG00741.paternal,0.9050271004842932
HG01258.maternal,HG01106.maternal,0.9055003966405177
HG01258.maternal,HG00438.maternal,0.902789442441586
HG01258.maternal,HG02148.paternal,0.9089226730418201
HG01258.maternal,HG02148.maternal,0.9086832683703735
HG01258.maternal,HG01952.maternal,0.9084386884139801
HG01258.maternal,HG01952.paternal,0.8708574983633526
HG01258.maternal,HG00673.maternal,0.9047137063594995
HG01258.maternal,HG00621.paternal,0.8676851791253812
HG01258.maternal,HG00673.paternal,0.8670222205470567
HG01258.maternal,HG00438.paternal,0.9041983407616888
HG01258.maternal,HG00621.maternal,0.9042098322267528
HG01258.maternal,HG01071.maternal,0.902774371262004
HG01258.maternal,HG01928.maternal,0.908374429814255
HG01258.maternal,HG01928.paternal,0.8722442986212572
HG01258.maternal,HG00735.paternal,0.9052774380983407
HG01258.maternal,HG01071.paternal,0.9013502079659548
HG01258.maternal,HG00735.maternal,0.9039493490104213
HG01258.maternal,HG03579.maternal,0.8826030071461969
HG01258.maternal,HG03579.paternal,0.8470483042414415
HG01258.maternal,HG01978.paternal,0.9059811973937855
HG01258.maternal,HG03453.maternal,0.8840095608967826
HG01258.maternal,HG01978.maternal,0.9059370503049661
HG01258.maternal,HG03540.maternal,0.8849071081258715
HG01258.maternal,HG03453.paternal,0.8825381716985083
HG01258.maternal,HG03540.paternal,0.8846390418535073
HG01258.maternal,HG03486.paternal,0.8824639598533054
HG01258.maternal,NA18906.maternal,0.8826876720424255
HG01258.maternal,NA18906.paternal,0.8829292522360952
HG01258.maternal,HG03486.maternal,0.8825406041503585
HG01258.maternal,HG02818.paternal,0.882898902449459
HG01258.maternal,HG02818.maternal,0.8836778074027034
HG01258.maternal,HG01243.paternal,0.856878930592523
HG01258.maternal,HG02080.paternal,0.9031154867882611
HG01258.maternal,HG02723.maternal,0.8843262838750064
HG01258.maternal,HG02723.paternal,0.8831120871278173
HG01258.maternal,HG02080.maternal,0.9027060896972441
HG01258.maternal,HG01109.maternal,0.8877592817458997
HG01258.maternal,HG01243.maternal,0.8915087434128094
HG01258.maternal,NA20129.paternal,0.8850415915002626
HG01258.maternal,NA20129.maternal,0.8931167845307785
HG01258.maternal,HG01109.paternal,0.8644624370190259
HG01258.maternal,NA21309.maternal,0.8886141845572703
HG01258.maternal,NA21309.paternal,0.8895684100869091
HG01258.maternal,HG02109.maternal,0.8861736828525134
HG01258.maternal,HG03492.paternal,0.8671785026782177
HG01258.maternal,HG03492.maternal,0.901964542505737
HG01258.maternal,HG02055.paternal,0.8450104160638852
HG01258.maternal,HG02109.paternal,0.8824385819425729
HG01258.maternal,HG02055.maternal,0.8826686981442038
HG01258.maternal,HG03098.paternal,0.845031041770932
HG01258.maternal,HG03098.maternal,0.8813887444129245
HG01258.maternal,HG00733.paternal,0.907478343046149
HG01258.maternal,HG00733.maternal,0.9049899625832801
HG01258.maternal,HG02145.maternal,0.8810975278119216
HG01258.maternal,HG02145.paternal,0.8488734923317308
HG03516.paternal,HG02257.paternal,0.8844945707538733
HG03516.paternal,HG02257.maternal,0.8834994837174006
HG03516.paternal,HG02559.paternal,0.8852010726641804
HG03516.paternal,HG02559.maternal,0.8842376993095441
HG03516.paternal,HG02486.paternal,0.848967106806433
HG03516.paternal,HG02486.maternal,0.8835861511308769
HG03516.paternal,HG01891.maternal,0.8846128311125173
HG03516.paternal,HG01891.paternal,0.8845504617224397
HG03516.paternal,HG01258.maternal,0.8825620876561485
HG03516.paternal,HG03516.paternal,1.0
HG03516.paternal,HG03516.maternal,0.8853485773802052
HG03516.paternal,HG01123.maternal,0.8834551273212822
HG03516.paternal,HG01258.paternal,0.8474711356975434
HG03516.paternal,HG01361.maternal,0.8824214479989638
HG03516.paternal,HG01123.paternal,0.8831732569197918
HG03516.paternal,HG01361.paternal,0.8832461611960839
HG03516.paternal,HG01358.maternal,0.8829602561086451
HG03516.paternal,HG02622.maternal,0.884447749028587
HG03516.paternal,HG02622.paternal,0.8841049938700873
HG03516.paternal,HG02717.maternal,0.8845091169369375
HG03516.paternal,HG02630.paternal,0.8844592079353706
HG03516.paternal,HG02630.maternal,0.8855063630917338
HG03516.paternal,HG01358.paternal,0.8476373337749612
HG03516.paternal,HG02717.paternal,0.8494030217895104
HG03516.paternal,HG02572.paternal,0.8433647390807746
HG03516.paternal,HG02572.maternal,0.878834916091565
HG03516.paternal,HG02886.maternal,0.8843992352022573
HG03516.paternal,HG02886.paternal,0.88544798478831
HG03516.paternal,HG01175.paternal,0.8808767790421151
HG03516.paternal,HG01106.paternal,0.8477461020580306
HG03516.paternal,HG01175.maternal,0.8791416641547624
HG03516.paternal,HG00741.maternal,0.8807355121377517
HG03516.paternal,HG00741.paternal,0.8810734292148003
HG03516.paternal,HG01106.maternal,0.883172376126342
HG03516.paternal,HG00438.maternal,0.8814016842327609
HG03516.paternal,HG02148.paternal,0.8822626490852133
HG03516.paternal,HG02148.maternal,0.8830163521738702
HG03516.paternal,HG01952.maternal,0.882744735988627
HG03516.paternal,HG01952.paternal,0.8464139312985985
HG03516.paternal,HG00673.maternal,0.8823840801647965
HG03516.paternal,HG00621.paternal,0.8473481635439314
HG03516.paternal,HG00673.paternal,0.8474099320620946
HG03516.paternal,HG00438.paternal,0.8830888321478888
HG03516.paternal,HG00621.maternal,0.8816362031417387
HG03516.paternal,HG01071.maternal,0.8794545025628716
HG03516.paternal,HG01928.maternal,0.8820447802798482
HG03516.paternal,HG01928.paternal,0.8468487251491517
HG03516.paternal,HG00735.paternal,0.8825779788188538
HG03516.paternal,HG01071.paternal,0.8792536163302458
HG03516.paternal,HG00735.maternal,0.8827886087112415
HG03516.paternal,HG03579.maternal,0.8831333036583641
HG03516.paternal,HG03579.paternal,0.8488551136496059
HG03516.paternal,HG01978.paternal,0.8807446018076416
HG03516.paternal,HG03453.maternal,0.8846910603880701
HG03516.paternal,HG01978.maternal,0.8804957046554074
HG03516.paternal,HG03540.maternal,0.8845190619851687
HG03516.paternal,HG03453.paternal,0.8841475366482238
HG03516.paternal,HG03540.paternal,0.8845327702227803
HG03516.paternal,HG03486.paternal,0.8846587583094525
HG03516.paternal,NA18906.maternal,0.8843526691614896
HG03516.paternal,NA18906.paternal,0.8842056795838622
HG03516.paternal,HG03486.maternal,0.8844547751515378
